stationId,epoch,condition
ISURBITO4,1479927600,partlycloudy
ISURREYS1,1479927600,partlycloudy
IGREATER43,1479927600,chancerain
IGREATER3,1479927600,chancerain
IWORCEST53,1479927600,partlycloudy
IWORCEST75,1479927600,partlycloudy
INEWMALD10,1479927600,partlycloudy
ISURREYL5,1479927600,partlycloudy
IEASTMOL10,1479927600,partlycloudy
INEWMALD2,1479927600,chancerain
ISURREYE4,1479927600,partlycloudy
ISURREYC11,1479927600,partlycloudy
IEASTMOL2,1479927600,partlycloudy
IWORCEST77,1479927600,partlycloudy
INEWMALD5,1479927600,chancerain
IEASTMOL11,1479927600,partlycloudy
IEPSOM14,1479927600,partlycloudy
INEWMALD3,1479927600,chancerain
IENGLAND583,1479927600,partlycloudy
ILONDON1317,1479927600,partlycloudy
IRICHMON51,1479927600,partlycloudy
IKINGSTO11,1479927600,partlycloudy
IKINGSTO23,1479927600,partlycloudy
IESHER10,1479927600,partlycloudy
ITEDDING3,1479927600,partlycloudy
IESHER2,1479927600,chancerain
IEASTMOL4,1479927600,partlycloudy
IESHER3,1479927600,partlycloudy
ICLAYGAT4,1479927600,partlycloudy
IENGLAND856,1479927600,partlycloudy
ICLAYGAT7,1479927600,chancerain
ISOUTHCR2,1479927600,chancerain
IPURLEY6,1479927600,chancerain
IPURLEY11,1479927600,chancerain
ICROYDON3,1479927600,chancerain
IPURLEY3,1479927600,chancerain
IPURLEY10,1479927600,chancerain
ICROYDON6,1479927600,partlycloudy
ICROYDON8,1479927600,partlycloudy
ICROYDON2,1479927600,chancerain
IPURLEY13,1479927600,chancerain
ICROYDON12,1479927600,chancerain
ICROYDON10,1479927600,chancerain
IKENLEY3,1479927600,partlycloudy
IKENLEY2,1479927600,chancerain
IUNITEDK105,1479927600,chancerain
ICOULSDO5,1479927600,partlycloudy
INEWADDI4,1479927600,chancerain
ICROYDON16,1479927600,partlycloudy
IENGLAND370,1479927600,partlycloudy
IENGLAND829,1479927600,partlycloudy
ICROYDON5,1479927600,partlycloudy
ICOULSDO4,1479927600,partlycloudy
IWALLING2,1479927600,chancerain
INEWADDI2,1479927600,chancerain
IWARLING5,1479927600,partlycloudy
ICOULSDO3,1479927600,partlycloudy
IWESTWIC2,1479927600,partlycloudy
ISURREYC7,1479927600,partlycloudy
IWESTWIC8,1479927600,chancerain
ICHALDON5,1479927600,partlycloudy
ICHALDON2,1479927600,partlycloudy
ICATERHA4,1479927600,chancerain
IWOLDING2,1479927600,chancerain
IENGLAND870,1479927600,partlycloudy
IKESTON2,1479927600,partlycloudy
IBIGGINH2,1479927600,chancerain
IBROMLEY44,1479927600,chancerain
IENGLAND1300,1479927600,chancerain
IORPINGT15,1479927600,chancerain
IORPINGT13,1479927600,partlycloudy
IORPINGT5,1479927600,chancerain
IBROMLEY10,1479927600,partlycloudy
IBROMLEY8,1479927600,chancerain
IBROMLEY20,1479927600,chancerain
IORPINGT17,1479927600,chancerain
IBROMLEY16,1479927600,chancerain
IWESTWIC6,1479927600,chancerain
IBROMLEY7,1479927600,partlycloudy
IORPINGT3,1479927600,partlycloudy
IORPINGT2,1479927600,chancerain
IBROMLEY6,1479927600,chancerain
IORPINGT11,1479927600,partlycloudy
IBROMLEY2,1479927600,chancerain
IORPINGT7,1479927600,chancerain
IBROMLEY28,1479927600,partlycloudy
IORPINGT14,1479927600,chancerain
IBROMLEY26,1479927600,chancerain
IBROMLEY36,1479927600,chancerain
IBROMLEY42,1479927600,chancerain
IORPINGT10,1479927600,chancerain
IKENTCHI2,1479927600,chancerain
IBROMLEY4,1479927600,partlycloudy
IBROMLEY5,1479927600,chancerain
IBROMLEY15,1479927600,chancerain
IBROMLEY40,1479927600,chancerain
IHALSTEA6,1479927600,chancerain
IORPINGT6,1479927600,partlycloudy
ICROCKEN2,1479927600,partlycloudy
IMIDDLES2,1479927600,chancerain
IISLEWOR11,1479927600,partlycloudy
IISLEWOR7,1479927600,partlycloudy
IHOUNSLO4,1479927600,partlycloudy
IRICHMON18,1479927600,partlycloudy
ITWICKEN15,1479927600,partlycloudy
ITWICKEN5,1479927600,partlycloudy
IRICHMON50,1479927600,partlycloudy
IHOUNSLO9,1479927600,partlycloudy
IHOUNSLO6,1479927600,partlycloudy
ITWICKEN6,1479927600,partlycloudy
ITWICKEN19,1479927600,partlycloudy
IRICHMON21,1479927600,partlycloudy
ITWICKEN8,1479927600,partlycloudy
IHOUNSLO7,1479927600,partlycloudy
ITWICKEN21,1479927600,partlycloudy
IMIDDLES22,1479927600,partlycloudy
ITEDDING4,1479927600,partlycloudy
IHAMPTON7,1479927600,partlycloudy
IHOUNSLO11,1479927600,partlycloudy
IRICHMON40,1479927600,partlycloudy
ITEDDING2,1479927600,partlycloudy
IRICHMON29,1479927600,partlycloudy
IRICHMON10,1479927600,partlycloudy
IRICHMON9,1479927600,partlycloudy
IRICHMON23,1479927600,partlycloudy
IRICHMON33,1479927600,partlycloudy
IRICHMON2,1479927600,partlycloudy
IRICHMON27,1479927600,partlycloudy
IRICHMON11,1479927600,partlycloudy
IBRENTFO2,1479927600,partlycloudy
ILONDON1363,1479927600,partlycloudy
ILONDON185,1479927600,partlycloudy
ILONDON1437,1479927600,partlycloudy
IGREENFO2,1479927600,partlycloudy
ISOUTHAL6,1479927600,partlycloudy
ILONDON147,1479927600,partlycloudy
ILONDON268,1479927600,partlycloudy
ILONDON639,1479927600,partlycloudy
ILONDON216,1479927600,partlycloudy
ILONDON349,1479927600,partlycloudy
ILONDON1191,1479927600,partlycloudy
ILONDON1455,1479927600,partlycloudy
IEALING4,1479927600,partlycloudy
ILONDON648,1479927600,partlycloudy
ILONDON1118,1479927600,partlycloudy
ILONDON420,1479927600,partlycloudy
ILONDON1172,1479927600,partlycloudy
IWEMBLEY9,1479927600,partlycloudy
ILONDON340,1479927600,partlycloudy
ILONDON1116,1479927600,partlycloudy
IWEMBLEY2,1479927600,partlycloudy
IRICHMON36,1479927600,partlycloudy
IRICHMON55,1479927600,partlycloudy
ILONDON1161,1479927600,partlycloudy
IWEMBLEY7,1479927600,partlycloudy
IEALING3,1479927600,partlycloudy
ILONDON1477,1479927600,partlycloudy
ILONDON1085,1479927600,partlycloudy
ILONDON1289,1479927600,partlycloudy
ILONDON759,1479927600,partlycloudy
IHOUNSLO2,1479927600,partlycloudy
ILONDON823,1479927600,partlycloudy
IHORNCHU7,1479927600,partlycloudy
IRAINHAM8,1479927600,partlycloudy
IHORNCHU10,1479927600,partlycloudy
IUPMINST2,1479927600,partlycloudy
IRAINHAM3,1479927600,partlycloudy
IHORNCHU8,1479927600,partlycloudy
IHORNCHU3,1479927600,partlycloudy
IRAINHAM5,1479927600,partlycloudy
IRAINHAM7,1479927600,partlycloudy
IROMFORD13,1479927600,partlycloudy
IESSEXUP1,1479927600,partlycloudy
IHORNCHU5,1479927600,partlycloudy
IROMFORD10,1479927600,partlycloudy
IROMFORD11,1479927600,partlycloudy
IROMFORD19,1479927600,partlycloudy
IROMFORD2,1479927600,partlycloudy
IROMFORD4,1479927600,partlycloudy
IBRENTWO7,1479927600,partlycloudy
IROMFORD15,1479927600,partlycloudy
IDAGENHA2,1479927600,partlycloudy
IESSEXLO5,1479927600,partlycloudy
IROMFORD7,1479927600,partlycloudy
IDAGENHA3,1479927600,partlycloudy
IAVELEY3,1479927600,partlycloudy
IAVELEY2,1479927600,partlycloudy
ISOUTHOC4,1479927600,partlycloudy
ISOUTHOC3,1479927600,partlycloudy
IBARKING2,1479927600,chancerain
IBRENTWO2,1479927600,partlycloudy
IBRENTWO6,1479927600,partlycloudy
ILONDON634,1479927600,partlycloudy
IGRAYS10,1479927600,partlycloudy
IGRAYS7,1479927600,partlycloudy
IUXBRIDG6,1479927600,partlycloudy
IICKENHA2,1479927600,partlycloudy
IHAYES3,1479927600,partlycloudy
IUXBRIDG7,1479927600,partlycloudy
IHAYES2,1479927600,partlycloudy
IRUISLIP6,1479927600,partlycloudy
IUXBRIDG3,1479927600,partlycloudy
IENGLAND1059,1479927600,partlycloudy
IUXBRIDG10,1479927600,partlycloudy
IUNITEDK45,1479927600,partlycloudy
IRUISLIP10,1479927600,partlycloudy
INORTHOL2,1479927600,partlycloudy
IRUISLIP17,1479927600,partlycloudy
ISOUTHAL3,1479927600,partlycloudy
IRUISLIP13,1479927600,partlycloudy
IRUISLIP12,1479927600,partlycloudy
IHILLING2,1479927600,partlycloudy
IWESTDRA2,1479927600,partlycloudy
IUNITEDK540,1479927600,partlycloudy
IRUISLIP21,1479927600,partlycloudy
IIVER4,1479927600,partlycloudy
IHARROW13,1479927600,partlycloudy
IPINNER5,1479927600,partlycloudy
IPINNER2,1479927600,partlycloudy
IPINNER4,1479927600,partlycloudy
INORTHWO2,1479927600,partlycloudy
IBERKSHI18,1479927600,partlycloudy
IGEORGEG2,1479927600,partlycloudy
IGREATER48,1479927600,partlycloudy
IHARROW11,1479927600,partlycloudy
IHARROW5,1479927600,partlycloudy
IHARROW21,1479927600,partlycloudy
IHARROW15,1479927600,partlycloudy
IHARROW3,1479927600,partlycloudy
IHARROW17,1479927600,partlycloudy
IGREATER38,1479927600,partlycloudy
IHARROW9,1479927600,partlycloudy
IEDGWARE10,1479927600,partlycloudy
ISTANMOR2,1479927600,partlycloudy
IBUSHEY3,1479927600,mostlycloudy
IWATFORD16,1479927600,mostlycloudy
IBUSHEY7,1479927600,mostlycloudy
IBUSHEY2,1479927600,mostlycloudy
IMIDDLES21,1479927600,partlycloudy
ILONDON1335,1479927600,partlycloudy
ILONDON218,1479927600,partlycloudy
ILONDON286,1479927600,partlycloudy
ILONDON1143,1479927600,partlycloudy
ILONDON162,1479927600,partlycloudy
ILONDON997,1479927600,partlycloudy
ILONDON224,1479927600,partlycloudy
ILONDON337,1479927600,partlycloudy
ILONDON1447,1479927600,partlycloudy
ILONDON1423,1479927600,partlycloudy
ILONDON1425,1479927600,partlycloudy
ILONDON120,1479927600,partlycloudy
ILONDON191,1479927600,partlycloudy
ILONDON488,1479927600,partlycloudy
ILONDON665,1479927600,partlycloudy
ILONDON735,1479927600,partlycloudy
ILONDON626,1479927600,partlycloudy
IBARNET13,1479927600,partlycloudy
ILONDON203,1479927600,partlycloudy
ILONDON1355,1479927600,partlycloudy
ILONDON1465,1479927600,partlycloudy
ILONDON194,1479927600,partlycloudy
I90579897,1479927600,partlycloudy
ILONDON822,1479927600,partlycloudy
ILONDON1358,1479927600,partlycloudy
ILONDON362,1479927600,partlycloudy
ILONDONB2,1479927600,mostlycloudy
IEDGWARE4,1479927600,partlycloudy
ILONDON957,1479927600,partlycloudy
IENGLAND1156,1479927600,mostlycloudy
IBARNET11,1479927600,mostlycloudy
ILONDON1170,1479927600,partlycloudy
IEDGWARE12,1479927600,partlycloudy
IBARNET5,1479927600,mostlycloudy
INEWSOUT18,1479927600,partlycloudy
ILONDON725,1479927600,partlycloudy
IBARNET16,1479927600,mostlycloudy
IBARNET14,1479927600,mostlycloudy
ILONDON408,1479927600,partlycloudy
IBARNET10,1479927600,mostlycloudy
ILONDON1340,1479927600,partlycloudy
ILONDONB3,1479927600,mostlycloudy
IBARNET7,1479927600,mostlycloudy
ILONDON334,1479927600,mostlycloudy
IBOREHAM2,1479927600,mostlycloudy
IELSTREE2,1479927600,mostlycloudy
ILONDON173,1479927600,chancerain
ILONDON209,1479927600,partlycloudy
ILONDON208,1479927600,chancerain
ILONDON1293,1479927600,partlycloudy
IENGLAND358,1479927600,chancerain
ILONDON374,1479927600,chancerain
ILONDON1459,1479927600,partlycloudy
ILONDON515,1479927600,partlycloudy
ILAMBETH4,1479927600,chancerain
ILONDON729,1479927600,chancerain
ILONDON525,1479927600,chancerain
IGREATER37,1479927600,chancerain
ILONDON507,1479927600,partlycloudy
ILONDON119,1479927600,partlycloudy
ILONDON825,1479927600,partlycloudy
ILONDON1179,1479927600,chancerain
ILONDON854,1479927600,chancerain
ILONDON891,1479927600,chancerain
ILONDON1011,1479927600,chancerain
ILONDON1377,1479927600,partlycloudy
ILONDON761,1479927600,partlycloudy
ILONDON529,1479927600,partlycloudy
ILONDON389,1479927600,chancerain
ILONDON905,1479927600,partlycloudy
ILONDON355,1479927600,partlycloudy
ILONDON404,1479927600,chancerain
ILONDON803,1479927600,partlycloudy
ILONDON1351,1479927600,partlycloudy
ILONDONL28,1479927600,partlycloudy
ILONDON289,1479927600,partlycloudy
ILONDON1280,1479927600,partlycloudy
ILONDON699,1479927600,partlycloudy
ILEWISHA2,1479927600,partlycloudy
ILONDON1064,1479927600,partlycloudy
ILONDON1197,1479927600,partlycloudy
ILONDON205,1479927600,partlycloudy
ILONDON786,1479927600,partlycloudy
ILONDON929,1479927600,partlycloudy
ILONDON602,1479927600,partlycloudy
ILONDON1154,1479927600,partlycloudy
ILONDON235,1479927600,partlycloudy
ILONDON59,1479927600,partlycloudy
ILONDON55,1479927600,partlycloudy
ILONDON574,1479927600,partlycloudy
ILONDON1266,1479927600,partlycloudy
ILEWISHA11,1479927600,partlycloudy
ILONDON1432,1479927600,partlycloudy
ILONDON1095,1479927600,partlycloudy
ILONDONL10,1479927600,chancerain
ILONDON231,1479927600,chancerain
ILONDON887,1479927600,partlycloudy
ILONDON376,1479927600,partlycloudy
ILEWISHA10,1479927600,chancerain
INEWBECK2,1479927600,partlycloudy
ILONDON188,1479927600,partlycloudy
ILONDON82,1479927600,partlycloudy
IBECKENH6,1479927600,partlycloudy
ILONDON1039,1479927600,partlycloudy
ILEWISHA4,1479927600,partlycloudy
ILONDON1035,1479927600,partlycloudy
ILONDON1195,1479927600,partlycloudy
ILONDON703,1479927600,partlycloudy
ILONDON1031,1479927600,partlycloudy
ILONDON144,1479927600,chancerain
ILONDON913,1479927600,partlycloudy
ILONDON772,1479927600,chancerain
IBECKENH4,1479927600,partlycloudy
IBECKENH3,1479927600,chancerain
ILONDON1443,1479927600,partlycloudy
ILONDON819,1479927600,chancerain
IBECKENH2,1479927600,partlycloudy
IENGLAND881,1479927600,chancerain
ILONDON317,1479927600,partlycloudy
ILONDON657,1479927600,partlycloudy
ILONDON234,1479927600,partlycloudy
ILONDON172,1479927600,partlycloudy
ILONDON1124,1479927600,partlycloudy
ILONDON1023,1479927600,partlycloudy
ILONDON104,1479927600,partlycloudy
ILONDON265,1479927600,partlycloudy
ILONDON245,1479927600,partlycloudy
ILONDON227,1479927600,partlycloudy
IGREENWI3,1479927600,partlycloudy
ILONDON1393,1479927600,partlycloudy
ILONDON1299,1479927600,partlycloudy
ILONDON1374,1479927600,partlycloudy
ILONDONM4,1479927600,partlycloudy
ISIDCUP3,1479927600,chancerain
ILONDON1479,1479927600,partlycloudy
IWELLING127,1479927600,chancerain
IBEXLEY11,1479927600,chancerain
ILONDON935,1479927600,partlycloudy
ILONDON395,1479927600,partlycloudy
ILONDON143,1479927600,partlycloudy
IBEXLEYH3,1479927600,chancerain
IWELLING170,1479927600,chancerain
ILONDON1397,1479927600,partlycloudy
ILONDON1113,1479927600,partlycloudy
ILONDON316,1479927600,partlycloudy
IBEXLEY14,1479927600,chancerain
IBEXLEY13,1479927600,chancerain
IBEXLEYH6,1479927600,chancerain
IKENTBEX4,1479927600,partlycloudy
IKENTBEX2,1479927600,chancerain
IBEXLEY15,1479927600,chancerain
IBELVEDE2,1479927600,partlycloudy
IENGLAND346,1479927600,chancerain
ISIDCUP2,1479927600,chancerain
IKENTBEX5,1479927600,chancerain
IDARTFOR4,1479927600,partlycloudy
IHEXTABL1,1479927600,partlycloudy
IENGLAND869,1479927600,chancerain
ISWANLEY3,1479927600,partlycloudy
ICHISLEH2,1479927600,partlycloudy
IENFIELD18,1479927600,mostlycloudy
IENFIELD2,1479927600,mostlycloudy
ILONDON284,1479927600,mostlycloudy
IENFIELD10,1479927600,chancerain
IENGLAND927,1479927600,mostlycloudy
ILONDON1439,1479927600,chancerain
ILONDON927,1479927600,mostlycloudy
IENFIELD8,1479927600,chancerain
IENFIELD4,1479927600,mostlycloudy
IENFIELD15,1479927600,mostlycloudy
IENFIELD12,1479927600,mostlycloudy
ILONDON463,1479927600,mostlycloudy
ILONDON860,1479927600,partlycloudy
ILONDON570,1479927600,mostlycloudy
ILONDON35,1479927600,chancerain
IBARNET4,1479927600,partlycloudy
ILONDON1051,1479927600,partlycloudy
ILONDON1441,1479927600,partlycloudy
IBROXBOU3,1479927600,mostlycloudy
ILONDONT2,1479927600,partlycloudy
ILONDON1334,1479927600,partlycloudy
ILONDON774,1479927600,partlycloudy
IWALTHAM8,1479927600,chancerain
IWOODFOR10,1479927600,chancerain
IWALTHAM2,1479927600,chancerain
ILOUGHTO5,1479927600,partlycloudy
ILONDON99,1479927600,partlycloudy
ILONDON866,1479927600,partlycloudy
ILONDON256,1479927600,partlycloudy
ILONDON1120,1479927600,chancerain
ILONDON975,1479927600,partlycloudy
ILONDON1258,1479927600,partlycloudy
ILONDON899,1479927600,chancerain
ILONDON1185,1479927600,chancerain
ILONDON130,1479927600,partlycloudy
IREDBRID2,1479927600,partlycloudy
ILONDONL22,1479927600,chancerain
ILONDON321,1479927600,chancerain
ILONDON465,1479927600,chancerain
ILONDON637,1479927600,partlycloudy
IWOODFOR7,1479927600,partlycloudy
ILONDON672,1479927600,chancerain
ILONDON518,1479927600,partlycloudy
IILFORD6,1479927600,chancerain
ICHIGWEL2,1479927600,chancerain
ICHIGWEL3,1479927600,partlycloudy
ILOUGHTO2,1479927600,partlycloudy
ILOUGHTO3,1479927600,chancerain
ILONDON1141,1479927600,partlycloudy
IENGLAND499,1479927600,chancerain
ILONDON939,1479927600,chancerain
ICARSHAL3,1479927600,chancerain
ISUTTON21,1479927600,partlycloudy
ICARSHAL9,1479927600,partlycloudy
ICARSHAL7,1479927600,partlycloudy
ISUTTON2,1479927600,partlycloudy
ISUTTON36,1479927600,partlycloudy
ISUTTON16,1479927600,partlycloudy
ISUTTON33,1479927600,chancerain
ISUTTON10,1479927600,partlycloudy
ISUTTON4,1479927600,partlycloudy
ISUTTON34,1479927600,partlycloudy
ISUTTON7,1479927600,partlycloudy
ISUTTON27,1479927600,partlycloudy
ICOULSDO14,1479927600,partlycloudy
IMITCHAM6,1479927600,chancerain
ICOULSDO6,1479927600,partlycloudy
IMITCHAM4,1479927600,chancerain
IEPSOM18,1479927600,partlycloudy
ILONDON1033,1479927600,partlycloudy
IKINGSTO29,1479927600,partlycloudy
IKINGSTO32,1479927600,partlycloudy
ITEDDING5,1479927600,partlycloudy
IRICHMON6,1479927600,partlycloudy
IENGLAND536,1479927600,partlycloudy
IKINGSTO25,1479927600,partlycloudy
IKINGSTO10,1479927600,partlycloudy
IMORDEN4,1479927600,partlycloudy
IMORDEN2,1479927600,partlycloudy
ILONDON1205,1479927600,partlycloudy
ILONDON93,1479927600,partlycloudy
ILONDON1329,1479927600,partlycloudy
ILONDON1061,1479927600,partlycloudy
ILONDON1203,1479927600,chancerain
IENGLAND820,1479927600,partlycloudy
ILONDON801,1479927600,partlycloudy
ILONDON676,1479927600,chancerain
ILONDON136,1479927600,partlycloudy
IMITCHAM5,1479927600,partlycloudy
ILONDON1107,1479927600,partlycloudy
ILONDON445,1479927600,chancerain
ILONDON1279,1479927600,partlycloudy
ILONDON1247,1479927600,chancerain
IUNITEDK412,1479927600,chancerain
ILONDON96,1479927600,partlycloudy
ILONDON1017,1479927600,chancerain
ILONDON1415,1479927600,partlycloudy
ILONDON1473,1479927600,chancerain
ILONDON995,1479927600,partlycloudy
ILONDON269,1479927600,partlycloudy
ILONDON1076,1479927600,partlycloudy
ILONDON697,1479927600,chancerain
ILONDON108,1479927600,partlycloudy
ILONDON313,1479927600,partlycloudy
ILONDON537,1479927600,partlycloudy
ILONDON212,1479927600,partlycloudy
ILONDON406,1479927600,chancerain
ILONDON342,1479927600,chancerain
ILONDON79,1479927600,chancerain
ILONDON955,1479927600,partlycloudy
ILONDON521,1479927600,chancerain
ILONDON213,1479927600,chancerain
ILONDON97,1479927600,chancerain
ILONDON410,1479927600,partlycloudy
ILONDON668,1479927600,partlycloudy
ILONDON196,1479927600,partlycloudy
ILONDON1181,1479927600,partlycloudy
ILONDON1467,1479927600,chancerain
ILONDON278,1479927600,chancerain
ILONDON75,1479927600,chancerain
ILONDON705,1479927600,partlycloudy
ILONDON1313,1479927600,partlycloudy
ILONDON949,1479927600,chancerain
ILONDON897,1479927600,partlycloudy
ILONDON1303,1479927600,partlycloudy
ILONDON800,1479927600,partlycloudy
ILONDON931,1479927600,partlycloudy
ILONDON717,1479927600,partlycloudy
ILONDON1193,1479927600,partlycloudy
ILONDON575,1479927600,partlycloudy
ILONDON805,1479927600,partlycloudy
IHAMMERS5,1479927600,partlycloudy
ILONDON177,1479927600,partlycloudy
ILONDON241,1479927600,partlycloudy
ILONDON91,1479927600,partlycloudy
ILONDON879,1479927600,partlycloudy
ILONDON1264,1479927600,partlycloudy
ILONDON1364,1479927600,partlycloudy
ILONDON876,1479927600,partlycloudy
ILONDON141,1479927600,partlycloudy
ILONDON923,1479927600,partlycloudy
ILONDON106,1479927600,partlycloudy
ILONDON270,1479927600,partlycloudy
ILONDON351,1479927600,partlycloudy
ILONDON1305,1479927600,partlycloudy
IKENSING6,1479927600,partlycloudy
ILONDON1073,1479927600,partlycloudy
ILONDON179,1479927600,partlycloudy
ILONDON254,1479927600,partlycloudy
ILONDON112,1479927600,partlycloudy
ILONDON1262,1479927600,partlycloudy
ILONDON175,1479927600,partlycloudy
ILONDON267,1479927600,partlycloudy
ILONDON1233,1479927600,partlycloudy
ILONDON193,1479927600,partlycloudy
ILONDON1005,1479927600,partlycloudy
ILONDON297,1479927600,chancerain
ILONDON1049,1479927600,partlycloudy
ILONDON727,1479927600,partlycloudy
ILONDON503,1479927600,partlycloudy
ILONDON94,1479927600,partlycloudy
ILONDON127,1479927600,partlycloudy
ILONDON564,1479927600,partlycloudy
ILONDON49,1479927600,partlycloudy
ILONDON814,1479927600,partlycloudy
ILONDON435,1479927600,chancerain
ILONDON1453,1479927600,partlycloudy
ILONDON485,1479927600,partlycloudy
ILONDON969,1479927600,partlycloudy
ILONDON1207,1479927600,partlycloudy
ILONDON341,1479927600,chancerain
ILONDON843,1479927600,partlycloudy
ICAMDEN2,1479927600,chancerain
ILONDON299,1479927600,partlycloudy
ILONDON679,1479927600,partlycloudy
ILONDON380,1479927600,chancerain
ILONDON731,1479927600,chancerain
ILONDON1243,1479927600,partlycloudy
ILONDON701,1479927600,partlycloudy
ILONDON963,1479927600,partlycloudy
ILONDON907,1479927600,partlycloudy
ILONDON856,1479927600,partlycloudy
ILONDON959,1479927600,chancerain
ILONDON309,1479927600,chancerain
ILONDON308,1479927600,chancerain
ILONDON287,1479927600,chancerain
ILONDON527,1479927600,partlycloudy
ILONDON1041,1479927600,partlycloudy
ILONDON947,1479927600,chancerain
ILONDONL9,1479927600,partlycloudy
ILONDON889,1479927600,chancerain
ILONDON302,1479927600,chancerain
ILONDON554,1479927600,partlycloudy
ILONDON1057,1479927600,partlycloudy
ILONDON303,1479927600,partlycloudy
ILONDON332,1479927600,partlycloudy
ILONDON271,1479927600,partlycloudy
ILONDON1229,1479927600,partlycloudy
ILONDON372,1479927600,chancerain
ILONDON546,1479927600,partlycloudy
ILONDON242,1479927600,partlycloudy
ICAMDEN11,1479927600,partlycloudy
ILONDON1074,1479927600,partlycloudy
ILONDON1015,1479927600,partlycloudy
ILONDON87,1479927600,partlycloudy
ILONDON989,1479927600,partlycloudy
ILONDON220,1479927600,partlycloudy
ILONDON849,1479927600,partlycloudy
ILONDON1391,1479927600,partlycloudy
ILONDON622,1479927600,partlycloudy
ILONDON733,1479927600,partlycloudy
ITOWERHA5,1479927600,partlycloudy
ILONDON677,1479927600,partlycloudy
ILONDON1253,1479927600,partlycloudy
ILONDON107,1479927600,partlycloudy
ILONDON1221,1479927600,partlycloudy
ILONDON663,1479927600,partlycloudy
ILONDON1111,1479927600,partlycloudy
ILONDON1148,1479927600,partlycloudy
ILONDON304,1479927600,partlycloudy
ILONDON985,1479927600,partlycloudy
ILONDON862,1479927600,partlycloudy
ILONDON1187,1479927600,partlycloudy
ILONDON426,1479927600,chancerain
ILONDON991,1479927600,chancerain
ICAMDEN13,1479927600,chancerain
ILONDON1213,1479927600,partlycloudy
ILONDON1389,1479927600,chancerain
ILONDON1366,1479927600,chancerain
ILONDON482,1479927600,chancerain
ILONDON1097,1479927600,partlycloudy
ILONDON272,1479927600,chancerain
ILONDON211,1479927600,chancerain
ILONDON1047,1479927600,partlycloudy
ILONDON397,1479927600,partlycloudy
ILONDON48,1479927600,partlycloudy
ILONDON1132,1479927600,chancerain
ILONDON1449,1479927600,partlycloudy
ILONDON1189,1479927600,chancerain
ILONDON1019,1479927600,partlycloudy
ILONDON487,1479927600,chancerain
ILONDON1401,1479927600,chancerain
ILONDON319,1479927600,chancerain
IENGLAND274,1479927600,chancerain
ILONDON743,1479927600,chancerain
ILONDON138,1479927600,chancerain
ILONDON200,1479927600,partlycloudy
ILONDON1408,1479927600,partlycloudy
ILONDON1199,1479927600,chancerain
ILONDON763,1479927600,chancerain
ILONDON1410,1479927600,partlycloudy
IISLINGT2,1479927600,partlycloudy
ILONDON346,1479927600,chancerain
ILONDON993,1479927600,chancerain
ILONDON745,1479927600,chancerain
ILONDON282,1479927600,chancerain
ILONDON649,1479927600,chancerain
ILONDON1059,1479927600,partlycloudy
ILONDON933,1479927600,chancerain
ILONDON893,1479927600,chancerain
ILONDON1245,1479927600,partlycloudy
IHACKNEY4,1479927600,chancerain
ILONDON556,1479927600,chancerain
ILONDON688,1479927600,partlycloudy
ILONDON1407,1479927600,chancerain
ILONDON7,1479927600,partlycloudy
IHARINGE3,1479927600,partlycloudy
ILONDON877,1479927600,partlycloudy
ILONDON183,1479927600,partlycloudy
ILONDON1175,1479927600,partlycloudy
ILONDON1237,1479927600,partlycloudy
ILONDON501,1479927600,partlycloudy
ILONDON53,1479927600,partlycloudy
ILONDON596,1479927600,chancerain
IISLINGT3,1479927600,chancerain
ILONDON320,1479927600,partlycloudy
ILONDON279,1479927600,partlycloudy
ILONDON423,1479927600,chancerain
ILONDON348,1479927600,partlycloudy
IHARINGE4,1479927600,partlycloudy
ILONDON300,1479927600,chancerain
ILONDON630,1479927600,chancerain
ILONDON1297,1479927600,chancerain
ILONDON469,1479927600,chancerain
ILONDON578,1479927600,chancerain
ILONDON171,1479927600,chancerain
ILONDON182,1479927600,partlycloudy
ILONDON62,1479927600,partlycloudy
ILONDON611,1479927600,partlycloudy
ILONDON1484,1479927600,partlycloudy
ILONDON328,1479927600,partlycloudy
ILONDON1225,1479927600,chancerain
ILONDON364,1479927600,chancerain
ILONDON883,1479927600,partlycloudy
ILONDON646,1479927600,chancerain
ILONDON1089,1479927600,partlycloudy
ILONDON73,1479927600,chancerain
ILONDON788,1479927600,partlycloudy
ILONDON885,1479927600,partlycloudy
IWESTMIN3,1479927600,partlycloudy
ISOUTHWA14,1479927600,partlycloudy
ILONDON161,1479927600,chancerain
ILONDON1215,1479927600,partlycloudy
ILONDON252,1479927600,partlycloudy
ILONDON61,1479927600,partlycloudy
