stationName,lat,lon,wktgeom,style,streetAddress,locality,postcode
Acton Town Station,-.280251203536110600,51.502749773000570000,"POINT(-.280251203536110600,51.502749773000570000)",tube, Gunnersbury Lane, London, W3 8HN
"
				Aldgate Station
			","
					-.075614184477749600",51.514271823083390000,"POINT(
					-.075614184477749600,51.514271823083390000)",tube, Aldgate High St, London, EC3N 1AH
"
				Aldgate East Station
			","
					-.072287119975365420",51.515233413796480000,"POINT(
					-.072287119975365420,51.515233413796480000)",tube, Whitechapel High St, London, E1 7PT
"
				Alperton Station
			","
					-.299486538678611470",51.540694766293470000,"POINT(
					-.299486538678611470,51.540694766293470000)",tube, Wembley, Middlesex, HA0 4LL
"
				Amersham Station
			","
					-.607478839102469000",51.674149710629730000,"POINT(
					-.607478839102469000,51.674149710629730000)",tube, Stn Approach, Amersham, Bucks HP6 5AZ
"
				Angel Station
			","
					-.105789913665305300",51.532498868904300000,"POINT(
					-.105789913665305300,51.532498868904300000)",tube, City Rd, London, EC1V 1NE
"
				Archway Station
			","
					-.135113518210335370",51.565426754533750000,"POINT(
					-.135113518210335370,51.565426754533750000)",tube, Junction Rd, London, N19 5RQ
"
				Arnos Grove Station
			","
					-.133516309581780070",51.616340261056756000,"POINT(
					-.133516309581780070,51.616340261056756000)",tube, Bowes Rd, London, N11 1AN
"
				Arsenal Station
			","
					-.105761988175557870",51.558498768776680000,"POINT(
					-.105761988175557870,51.558498768776680000)",tube, Highbury Hill, London, N5 1LP
"
				Baker Street Station
			","
					-.156900356057780880",51.523061248142790000,"POINT(
					-.156900356057780880,51.523061248142790000)",tube,Baker Street Station Marylebone Rd, London, NW1
"
				Balham Station
			","
					-.153207552666472820",51.443328979635250000,"POINT(
					-.153207552666472820,51.443328979635250000)",tube, Balham High Rd, London, SW12 9BW
"
				Bank Station
			","
					-.088915809045260000",51.513302371519344000,"POINT(
					-.088915809045260000,51.513302371519344000)",tube, Princes St, London, EC3V 3LA
"
				Barbican Station
			","
					-.097711123216248310",51.520145725324900000,"POINT(
					-.097711123216248310,51.520145725324900000)",tube, Aldersgate St, London, EC1A 4JA
"
				Barking Station
			","
					.080863182849410430",51.539451208515715000,"POINT(
					.080863182849410430,51.539451208515715000)",tube, Barking, Essex, IG11 8TU
"
				Barkingside Station
			","
					.088511013821779280",51.585785960390545000,"POINT(
					.088511013821779280,51.585785960390545000)",tube, Milford, Essex, IG6 1NB
"
				Barons Court Station
			","
					-.213606857361082370",51.490159942708935000,"POINT(
					-.213606857361082370,51.490159942708935000)",tube, Pallister Rd, London, W14
"
				Bayswater Station
			","
					-.188038262221618460",51.512233058741060000,"POINT(
					-.188038262221618460,51.512233058741060000)",tube, Queensway, London, W2 4QH
"
				Becontree Station
			","
					.127400321155280580",51.540288535204700000,"POINT(
					.127400321155280580,51.540288535204700000)",tube, Dagenham, Essex, RM9 4TP
"
				Belsize Park Station
			","
					-.164232306333818050",51.550426627718240000,"POINT(
					-.164232306333818050,51.550426627718240000)",tube, Haverstock Hill, London, NW3 2AL
"
				Bermondsey Station
			","
					-.063651350918079250",51.497949119581570000,"POINT(
					-.063651350918079250,51.497949119581570000)",tube, 142 - 154 Jamaica Rd, London, SE16 4RX
"
				Bethnal Green Station
			","
					-.055431117145884300",51.527195236069566000,"POINT(
					-.055431117145884300,51.527195236069566000)",tube, Cambridge Heath Rd, London, E2 0ET
"
				Blackfriars Station
			","
					-.103606731219862620",51.511490522247490000,"POINT(
					-.103606731219862620,51.511490522247490000)",tube, 179 Queen Victoria St, London, EC4V 4DD
"
				Blackhorse Road Station
			","
					-.040996340920370744",51.586951195438930000,"POINT(
					-.040996340920370744,51.586951195438930000)",tube, Blackhorse Rd, London, E17 6ND
"
				Bond Street Station
			","
					-.149332354586202300",51.513804535388070000,"POINT(
					-.149332354586202300,51.513804535388070000)",tube, Oxford St, London, W1R 1FE
"
				Borough Station
			","
					-.093702664758373440",51.501193998928510000,"POINT(
					-.093702664758373440,51.501193998928510000)",tube, Borough High St, London, SE1 1JX
"
				Boston Manor Station
			","
					-.324763573796374050",51.495696382188164000,"POINT(
					-.324763573796374050,51.495696382188164000)",tube, Brentford, Middx, TW8 9LQ
"
				Bounds Green Station
			","
					-.124218963208536690",51.607090556952755000,"POINT(
					-.124218963208536690,51.607090556952755000)",tube, Bounds Green Rd, London, N11 2EU
"
				Bow Road Station
			","
					-.024823746874528683",51.526800254826064000,"POINT(
					-.024823746874528683,51.526800254826064000)",tube, Bow Road, London, E3 4DH
"
				Brent Cross Station
			","
					-.213455833755365300",51.576800471443870000,"POINT(
					-.213455833755365300,51.576800471443870000)",tube, Highfield Avenue, London, NW11 9UA
"
				Brixton Station
			","
					-.114635581578615600",51.462581333631725000,"POINT(
					-.114635581578615600,51.462581333631725000)",tube, Brixton Rd, London, SW9 8HE
"
				Buckhurst Hill Station
			","
					.046743856240495990",51.626517330409435000,"POINT(
					.046743856240495990,51.626517330409435000)",tube, Buckhurst Hill, Essex, IG9 5ET
"
				Burnt Oak Station
			","
					-.264198758145630100",51.602681099702550000,"POINT(
					-.264198758145630100,51.602681099702550000)",tube, Edgware, Middx, HA8 0LA
"
				Caledonian Road Station
			","
					-.118312333133271940",51.548421318403776000,"POINT(
					-.118312333133271940,51.548421318403776000)",tube, Caledonian Rd, London, N7 9BA
"
				Camden Town Station
			","
					-.142726148730286300",51.539403522631090000,"POINT(
					-.142726148730286300,51.539403522631090000)",tube, Camden High St, London, NW1 8NH
"
				Canada Water Station
			","
					-.049705986794378270",51.497888681995114000,"POINT(
					-.049705986794378270,51.497888681995114000)",tube, Surrey Quays, London, SE16
"
				Canary Wharf Station
			","
					-.019431816253263262",51.503550485647594000,"POINT(
					-.019431816253263262,51.503550485647594000)",tube, Canary Wharf, London, E14 4HJ
"
				Canning Town Station
			","
					.008171036532588041",51.513837129289570000,"POINT(
					.008171036532588041,51.513837129289570000)",tube, Canning Town, London, E16 1DQ
"
				Cannon Street Station
			","
					-.090694850680980680",51.511433722337300000,"POINT(
					-.090694850680980680,51.511433722337300000)",tube, Cannon St, London, EC4N 6AP
"
				Canons Park Station
			","
					-.294653740878426550",51.607759515215320000,"POINT(
					-.294653740878426550,51.607759515215320000)",tube, Edgware, Middx, HA8 6RN
"
				Chalfont & Latimer Station
			","
					-.560534956448776200",51.668025473926090000,"POINT(
					-.560534956448776200,51.668025473926090000)",tube, Amersham, Bucks, HP7 9PR
"
				Chalk Farm Station
			","
					-.153728009451251480",51.544083102422630000,"POINT(
					-.153728009451251480,51.544083102422630000)",tube, Adelaide Rd, London, NW3 2BP
"
				Chancery Lane Station
			","
					-.111677427383970640",51.518123230614440000,"POINT(
					-.111677427383970640,51.518123230614440000)",tube, High Holborn, London, WC1V 6DR
"
				Charing Cross Station
			","
					-.124754686624366030",51.508593207603190000,"POINT(
					-.124754686624366030,51.508593207603190000)",tube, Trafalgar Square, London, WC2N 5DR
"
				Chesham Station
			","
					-.611219246324909900",51.705030454829610000,"POINT(
					-.611219246324909900,51.705030454829610000)",tube, Chesham, Bucks, HP5 1DH
"
				Chigwell Station
			","
					.074526611263722940",51.617871925405100000,"POINT(
					.074526611263722940,51.617871925405100000)",tube, Chigwell, Essex, IG7 6NT
"
				Chiswick Park Station
			","
					-.267746873913726140",51.494300591745144000,"POINT(
					-.267746873913726140,51.494300591745144000)",tube, Bollo Lane, London, W4 5NE
"
				Chorleywood Station
			","
					-.518365989763054100",51.654217860774500000,"POINT(
					-.518365989763054100,51.654217860774500000)",tube, Chorleywood, Rickmansworth, Herts WD3 5ND
"
				Clapham Common Station
			","
					-.138311459464252400",51.461727933283946000,"POINT(
					-.138311459464252400,51.461727933283946000)",tube, The Pavement, London, SW4 7AJ
"
				Clapham North Station
			","
					-.129531053727598040",51.464843732027760000,"POINT(
					-.129531053727598040,51.464843732027760000)",tube, Clapham High St, London, SW4 7TS
"
				Clapham South Station
			","
					-.147982098639174410",51.452599834714476000,"POINT(
					-.147982098639174410,51.452599834714476000)",tube, Balham Hill, London, SW12 9DU
"
				Cockfosters Station
			","
					-.149614715155877680",51.651687534574954000,"POINT(
					-.149614715155877680,51.651687534574954000)",tube, Barnet, Herts, EN4 0DZ
"
				Colindale Station
			","
					-.250142587760251700",51.595286518799250000,"POINT(
					-.250142587760251700,51.595286518799250000)",tube, Colindale Avenue, London, NW9 5HR
"
				Colliers Wood Station
			","
					-.177700936628786360",51.418071885122640000,"POINT(
					-.177700936628786360,51.418071885122640000)",tube, Colliers Wood High St, London, SW19 2HR
"
				Covent Garden Station
			","
					-.124159260603112690",51.512909586141590000,"POINT(
					-.124159260603112690,51.512909586141590000)",tube, Long Acre, London, WC2E 9JT
"
				Croxley Station
			","
					-.441710992609101700",51.647046338116360000,"POINT(
					-.441710992609101700,51.647046338116360000)",tube, Rickmansworth, Herts, WD3 3DY
"
				Dagenham East Station
			","
					.165874869677022780",51.544116734223610000,"POINT(
					.165874869677022780,51.544116734223610000)",tube, Dagenham, Essex, RM10 8AA
"
				Dagenham Heathway Station
			","
					.147684194913217710",51.541627413616190000,"POINT(
					.147684194913217710,51.541627413616190000)",tube, Dagenham, Essex, RM9 5AN
"
				Debden Station
			","
					.083837809879712370",51.645434322048956000,"POINT(
					.083837809879712370,51.645434322048956000)",tube, Loughton, Essex, IG10 3TG
"
				Dollis Hill Station
			","
					-.238797558508156870",51.551903559056100000,"POINT(
					-.238797558508156870,51.551903559056100000)",tube, Hamilton Rd, London, NW10 5NB
"
				Ealing Broadway Station
			","
					-.301500096369187100",51.514913033739160000,"POINT(
					-.301500096369187100,51.514913033739160000)",tube, The Broadway, London, W5 2NU
"
				Ealing Common Station
			","
					-.288260381056999100",51.510124738537850000,"POINT(
					-.288260381056999100,51.510124738537850000)",tube, Uxbridge Rd, London, W5 3LD
"
				Earl's Court Station
			","
					-.193545854058733800",51.491803907898900000,"POINT(
					-.193545854058733800,51.491803907898900000)",tube, Earl's Court Rd, London, SW5 9QA
"
				East Acton Station
			","
					-.247513203550207700",51.516582199054170000,"POINT(
					-.247513203550207700,51.516582199054170000)",tube, Erconwald St, London, W12 0BP
"
				East Finchley Station
			","
					-.164738305623223720",51.587271719132026000,"POINT(
					-.164738305623223720,51.587271719132026000)",tube, High Rd, London, N2 0NW
"
				East Ham Station
			","
					.051475548835470040",51.538926036547580000,"POINT(
					.051475548835470040,51.538926036547580000)",tube, High Street North, London, E6 2JA
"
				East Putney Station
			","
					-.211003174222271470",51.458804746350000000,"POINT(
					-.211003174222271470,51.458804746350000000)",tube, Upper Richmond Rd, London, SW15
"
				Eastcote Station
			","
					-.396844627186990200",51.576493044501650000,"POINT(
					-.396844627186990200,51.576493044501650000)",tube, Ruislip, Middx, HA5 1QZ
"
				Edgware Station
			","
					-.274976006045290200",51.613623079849460000,"POINT(
					-.274976006045290200,51.613623079849460000)",tube, Edgware, Middx, HA8 7AW
"
				Elephant & Castle Station
			","
					-.100729603883341970",51.495777047270740000,"POINT(
					-.100729603883341970,51.495777047270740000)",tube, London Rd, London, SE1 6LW
"
				Elm Park Station
			","
					.199180459239238080",51.549801253986864000,"POINT(
					.199180459239238080,51.549801253986864000)",tube, Hornchurch, Essex, RM12 4RW
"
				Embankment Station
			","
					-.122360215814178660",51.507241796748396000,"POINT(
					-.122360215814178660,51.507241796748396000)",tube, Villiers St, London, WC2N 6NS
"
				Epping Station
			","
					.113866915583570900",51.693624607565480000,"POINT(
					.113866915583570900,51.693624607565480000)",tube, Epping, Essex, CM16 4HW
"
				Euston Station
			","
					-.133289718799315530",51.528596260899460000,"POINT(
					-.133289718799315530,51.528596260899460000)",tube, Eversholt St, London, NW1 2DU
"
				Euston Square Station
			","
					-.135836140694320340",51.525561006016105000,"POINT(
					-.135836140694320340,51.525561006016105000)",tube, Euston Rd, London, NW1 2BN
"
				Fairlop Station
			","
					.090929226191151620",51.595680931861040000,"POINT(
					.090929226191151620,51.595680931861040000)",tube, Ilford, Essex, IG6 3HD
"
				Farringdon Station
			","
					-.105065254236880330",51.520444754930790000,"POINT(
					-.105065254236880330,51.520444754930790000)",tube, Cowcross St, London, EC1M 6BY
"
				Finchley Central Station
			","
					-.192447107072110800",51.600976420785250000,"POINT(
					-.192447107072110800,51.600976420785250000)",tube, Regents Park Road, London, N3 2RY
"
				Finchley Road Station
			","
					-.180494175915812260",51.547064834336794000,"POINT(
					-.180494175915812260,51.547064834336794000)",tube, Finchley Road, London, NW3 6OP
"
				Finsbury Park Station
			","
					-.106512100282158470",51.564401648484590000,"POINT(
					-.106512100282158470,51.564401648484590000)",tube, Wells Terrace, London, N4 3JU
"
				Fulham Broadway Station
			","
					-.194956844603215860",51.480529784298170000,"POINT(
					-.194956844603215860,51.480529784298170000)",tube, Fulham Broadway, London, SW6 1BY
"
				Gants Hill Station
			","
					.066115533982912160",51.576487548031560000,"POINT(
					.066115533982912160,51.576487548031560000)",tube, Ilford, Essex, IG2 6UD
"
				Gloucester Road Station
			","
					-.182989526482896930",51.494239783916480000,"POINT(
					-.182989526482896930,51.494239783916480000)",tube, Gloucester Rd, London, SW7 4SF
"
				Golders Green Station
			","
					-.193993261252232000",51.572221393232800000,"POINT(
					-.193993261252232000,51.572221393232800000)",tube, North End Rd, London, NW11 7RN
"
				Goldhawk Road Station
			","
					-.226748329203583370",51.501952197301270000,"POINT(
					-.226748329203583370,51.501952197301270000)",tube, Goldhawk Rd, London, W12 8EG
"
				Goodge Street Station
			","
					-.134662152092394320",51.520424996045500000,"POINT(
					-.134662152092394320,51.520424996045500000)",tube, 75 Tottenham Court Rd, London, W1P 9PA
"
				Grange Hill Station
			","
					.092146407242701880",51.613349857801460000,"POINT(
					.092146407242701880,51.613349857801460000)",tube, Manor Rd, Chigwell, Essex IG7 5QB
"
				Great Portland Street Station
			","
					-.143956086447368930",51.523720314628890000,"POINT(
					-.143956086447368930,51.523720314628890000)",tube, Euston Rd, London, NW1
"
				Green Park Station
			","
					-.142927422207874380",51.506850108502306000,"POINT(
					-.142927422207874380,51.506850108502306000)",tube, Piccadilly, London, W1V 9HG
"
				Greenford Station
			","
					-.346444146567460000",51.542302026759124000,"POINT(
					-.346444146567460000,51.542302026759124000)",tube, Greenford, Middx, UB6 8PX
"
				Hainault Station
			","
					.093119014044497110",51.603727217978240000,"POINT(
					.093119014044497110,51.603727217978240000)",tube, Ilford, Essex, IG6 3BD
"
				Hampstead Station
			","
					-.178219762924764630",51.556688476264430000,"POINT(
					-.178219762924764630,51.556688476264430000)",tube, Hampstead High St, London, NW3 1QG
"
				Hanger Lane Station
			","
					-.293007522620696200",51.530006403588040000,"POINT(
					-.293007522620696200,51.530006403588040000)",tube, Hanger Lane, London, W5 1DL
"
				Hatton Cross Station
			","
					-.423409349454662700",51.466614173462760000,"POINT(
					-.423409349454662700,51.466614173462760000)",tube, Feltham, Middx,  
"
				Heathrow Terminal 4 Station
			","
					-.446058766977937300",51.458553104092005000,"POINT(
					-.446058766977937300,51.458553104092005000)",tube, Trmnl 4, Hounslow, Middx
"
				Hendon Central Station
			","
					-.226496207803293200",51.583293830072000000,"POINT(
					-.226496207803293200,51.583293830072000000)",tube, Queens Rd, London, NW4 3AS
"
				High Barnet Station
			","
					-.194751021947520400",51.650601170588565000,"POINT(
					-.194751021947520400,51.650601170588565000)",tube, Barnet, Herts, EN5 5RP
"
				High Street Kensington Station
			","
					-.192503135590810750",51.500673420263205000,"POINT(
					-.192503135590810750,51.500673420263205000)",tube, Kensington High St, London, W8 5SA
"
				Highbury & Islington Station
			","
					-.103964238784979300",51.546229491737870000,"POINT(
					-.103964238784979300,51.546229491737870000)",tube, Holloway Rd, London, N5 1RA
"
				Highgate Station
			","
					-.146638422561128380",51.577597829618790000,"POINT(
					-.146638422561128380,51.577597829618790000)",tube, Archway Rd, London, N6
"
				Hillingdon Station
			","
					-.449926295661858930",51.553716844570935000,"POINT(
					-.449926295661858930,51.553716844570935000)",tube, Uxbridge, Middlesex, UB10 9NR
"
				Holborn Station
			","
					-.120008849244825100",51.517438783075970000,"POINT(
					-.120008849244825100,51.517438783075970000)",tube, Kingsway, London, WC2B 6AA
"
				Holland Park Station
			","
					-.205728672749766300",51.507334043150680000,"POINT(
					-.205728672749766300,51.507334043150680000)",tube, Holland Park Avenue, London, W11 3RB
"
				Holloway Road Station
			","
					-.112925632539152260",51.552750537878600000,"POINT(
					-.112925632539152260,51.552750537878600000)",tube, Holloway Rd, London, N7 8HS
"
				Hornchurch Station
			","
					.219018986707928050",51.554005256006330000,"POINT(
					.219018986707928050,51.554005256006330000)",tube, Hornchurch, Essex, RM12 6LS
"
				Hounslow Central Station
			","
					-.366922420319065300",51.471083300365436000,"POINT(
					-.366922420319065300,51.471083300365436000)",tube, Hounslow, Middx, TW3 1JG
"
				Hounslow East Station
			","
					-.356695318244920060",51.473170615833226000,"POINT(
					-.356695318244920060,51.473170615833226000)",tube, Hounslow, Middx, TW3 4AB
"
				Hounslow West Station
			","
					-.385731868407531600",51.473034798965720000,"POINT(
					-.385731868407531600,51.473034798965720000)",tube, Hounslow, Middx, TW3 3DH
"
				Hyde Park Corner Station
			","
					-.152748811981766980",51.502760411212570000,"POINT(
					-.152748811981766980,51.502760411212570000)",tube, Knightsbridge, London, SW1X 7LY
"
				Ickenham Station
			","
					-.442026555689012170",51.561984742559240000,"POINT(
					-.442026555689012170,51.561984742559240000)",tube, Uxbridge, Middx, UB10 8PD
"
				Kennington Station
			","
					-.105485152526283220",51.488119530611540000,"POINT(
					-.105485152526283220,51.488119530611540000)",tube, Kennington Park Rd, London, SE11 4QJ
"
				Kentish Town Station
			","
					-.140464192953272140",51.550303762237870000,"POINT(
					-.140464192953272140,51.550303762237870000)",tube, Kentish Town Rd, London, NW5 2AA
"
				Kilburn Station
			","
					-.204633341254655960",51.546879502456840000,"POINT(
					-.204633341254655960,51.546879502456840000)",tube, Shootup Hill, London, NW6 7QL
"
				Kilburn Park Station
			","
					-.193965947368527200",51.535069084357000000,"POINT(
					-.193965947368527200,51.535069084357000000)",tube, Cambridge Avenue, London, NW6 5AD
"
				Kingsbury Station
			","
					-.278799057434066500",51.584756866190325000,"POINT(
					-.278799057434066500,51.584756866190325000)",tube, Kingsbury Rd, London, NW9 9EG
"
				Knightsbridge Station
			","
					-.160507091328832150",51.501551433201136000,"POINT(
					-.160507091328832150,51.501551433201136000)",tube, Sloane St, London, SW1
"
				Ladbroke Grove Station
			","
					-.210861917848587150",51.517188449881736000,"POINT(
					-.210861917848587150,51.517188449881736000)",tube, Ladbroke Grove, London, W10 6HJ
"
				Lambeth North Station
			","
					-.111760270277701970",51.499058148698570000,"POINT(
					-.111760270277701970,51.499058148698570000)",tube, 110 Westminster Bridge Rd, London, SE1 7XG
"
				Lancaster Gate Station
			","
					-.175428659257816700",51.511821534588610000,"POINT(
					-.175428659257816700,51.511821534588610000)",tube, Bayswater Rd, London, W2
"
				Latimer Road Station
			","
					-.217779301792146050",51.513543593897175000,"POINT(
					-.217779301792146050,51.513543593897175000)",tube, Bramley Rd, London, W10 6SZ
"
				Leicester Square Station
			","
					-.128235532172760460",51.511221028367200000,"POINT(
					-.128235532172760460,51.511221028367200000)",tube, Cranbourn St, London, WC2H 0AP
"
				Leyton Station
			","
					-.005619879781309080",51.556432927054910000,"POINT(
					-.005619879781309080,51.556432927054910000)",tube, Leyton, London, E10 5PS
"
				Leytonstone Station
			","
					.008215047486340644",51.568185263674590000,"POINT(
					.008215047486340644,51.568185263674590000)",tube, Church Lane, London, E11 1HE
"
				Liverpool Street Station
			","
					-.082965709456943840",51.517351230751740000,"POINT(
					-.082965709456943840,51.517351230751740000)",tube, Liverpool Street, London, EC2M 7PP
"
				London Bridge Station
			","
					-.086922404191941930",51.505499353249796000,"POINT(
					-.086922404191941930,51.505499353249796000)",tube, 21 Duke St Hill, London, SE1 2SW
"
				Loughton Station
			","
					.055311997154570370",51.641512759080584000,"POINT(
					.055311997154570370,51.641512759080584000)",tube, Loughton, Essex, IG10 4PD
"
				Maida Vale Station
			","
					-.185625902229911570",51.529760016810314000,"POINT(
					-.185625902229911570,51.529760016810314000)",tube, Elgin Avenue, London, W9 1JS
"
				Manor House Station
			","
					-.095712466704881360",51.570756005284366000,"POINT(
					-.095712466704881360,51.570756005284366000)",tube, Green Lanes, London, N4 1BZ
"
				Mansion House Station
			","
					-.094187135312932570",51.512021200956030000,"POINT(
					-.094187135312932570,51.512021200956030000)",tube, 38 Cannon St, London, EC4N 6JD
"
				Marble Arch Station
			","
					-.158438046626587060",51.513543293181170000,"POINT(
					-.158438046626587060,51.513543293181170000)",tube, Oxford St, London, W1R 1DD
"
				Marylebone Station
			","
					-.163104487142123720",51.522223341970424000,"POINT(
					-.163104487142123720,51.522223341970424000)",tube, Harewood Row, London, NW1 6JP
"
				Mile End Station
			","
					-.033404170381106150",51.525091871834480000,"POINT(
					-.033404170381106150,51.525091871834480000)",tube, Mile End Rd, London, E3 4DH
"
				Mill Hill East Station
			","
					-.209894419946043500",51.608258895239280000,"POINT(
					-.209894419946043500,51.608258895239280000)",tube, Bittacy Hill, London, NW7 1BS
"
				Monument Station
			","
					-.088942732741562510",51.513347819184280000,"POINT(
					-.088942732741562510,51.513347819184280000)",tube, King William St, London, EC4R 9AA
"
				Moor Park Station
			","
					-.432666848603920740",51.629731090477620000,"POINT(
					-.432666848603920740,51.629731090477620000)",tube, Rickmansworth, Herts, HA6 2JQ.
"
				Moorgate Station
			","
					-.089006315013091150",51.518367249884620000,"POINT(
					-.089006315013091150,51.518367249884620000)",tube, Moorfields, London, EC2Y 9AE
"
				Morden Station
			","
					-.194790700834515200",51.402336940766870000,"POINT(
					-.194790700834515200,51.402336940766870000)",tube, Morden, Surrey, SM4 5AZ
"
				Mornington Crescent Station
			","
					-.138842529989899570",51.534206610602570000,"POINT(
					-.138842529989899570,51.534206610602570000)",tube, Eversholt St, London, NW1 2JA
"
				Neasden Station
			","
					-.249782872822431580",51.553965717461770000,"POINT(
					-.249782872822431580,51.553965717461770000)",tube, Neasden Lane, London, NW10 1PH
"
				Newbury Park Station
			","
					.090337313681270550",51.575572493610600000,"POINT(
					.090337313681270550,51.575572493610600000)",tube, Ilford, Essex, IG2 7RN
"
				North Acton Station
			","
					-.259737385737795140",51.523365556364130000,"POINT(
					-.259737385737795140,51.523365556364130000)",tube, Victoria Rd, London, W3 6UP
"
				North Ealing Station
			","
					-.289004979762560500",51.517555160358675000,"POINT(
					-.289004979762560500,51.517555160358675000)",tube, Station Road, London, W5 3AF
"
				North Greenwich Station
			","
					.003607416938325964",51.500181823992640000,"POINT(
					.003607416938325964,51.500181823992640000)",tube, 5 Millenium Way, London, SE10 0PH
"
				North Harrow Station
			","
					-.362223573258194200",51.584791846729885000,"POINT(
					-.362223573258194200,51.584791846729885000)",tube, North Harrow, Middx, HA2 7SR
"
				Northfields Station
			","
					-.314156832664969850",51.499276482193580000,"POINT(
					-.314156832664969850,51.499276482193580000)",tube, Northfield Avenue, London, W13 9QU
"
				Northolt Station
			","
					-.368459834282661160",51.548150439002740000,"POINT(
					-.368459834282661160,51.548150439002740000)",tube, Northolt, Middx, UB5 4AA
"
				Northwick Park Station
			","
					-.318206356876206400",51.578592841487520000,"POINT(
					-.318206356876206400,51.578592841487520000)",tube, Harrow, Middx, HA3 0AT
"
				Northwood Station
			","
					-.423860793851574430",51.611159228903716000,"POINT(
					-.423860793851574430,51.611159228903716000)",tube, Northwood, Middx, HA6 2XL
"
				Northwood Hills Station
			","
					-.409298630674160700",51.600494576500000000,"POINT(
					-.409298630674160700,51.600494576500000000)",tube, Northwood, Middx, HA6 1NZ
"
				Notting Hill Gate Station
			","
					-.196537685407762500",51.509063533643740000,"POINT(
					-.196537685407762500,51.509063533643740000)",tube, Notting Hill Gate, London, W11 3HT
"
				Oakwood Station
			","
					-.131841721300937210",51.647583649194110000,"POINT(
					-.131841721300937210,51.647583649194110000)",tube, Bramley Rd, London, N14 4UT
"
				Old Street Station
			","
					-.087549731436462540",51.525601323369810000,"POINT(
					-.087549731436462540,51.525601323369810000)",tube, Old St, London, EC1V 9NR
"
				Osterley Station
			","
					-.351994404645611300",51.480928804588714000,"POINT(
					-.351994404645611300,51.480928804588714000)",tube, Isleworth, Middx, TW7 4PU
