stationName,lat,lon,wktgeom,style,streetAddress,locality,postcode
"
				Oval Station
			","
					-.112893408798067650",51.482105452338025000,"POINT(
					-.112893408798067650,51.482105452338025000)",tube, 318 Kennington Park Rd, London, SE11 4PP
"
				Oxford Circus Station
			","
					-.141768983668966370",51.515123799037090000,"POINT(
					-.141768983668966370,51.515123799037090000)",tube, Oxford St, London, W1R 1AB
"
				Paddington Station
			","
					-.175390006010324200",51.515310415793490000,"POINT(
					-.175390006010324200,51.515310415793490000)",tube, Praed St, London, W2
"
				Park Royal Station
			","
					-.284228015904849400",51.526901379245410000,"POINT(
					-.284228015904849400,51.526901379245410000)",tube, Western Avenue, London, W5 3EL
"
				Parsons Green Station
			","
					-.201234656583119650",51.475095330474790000,"POINT(
					-.201234656583119650,51.475095330474790000)",tube, Parsons Green Lane, London, SW6 4HJ
"
				Perivale Station
			","
					-.323852038492346400",51.536594089926690000,"POINT(
					-.323852038492346400,51.536594089926690000)",tube, Horsenden Lane, Greenford, Middx
"
				Piccadilly Circus Station
			","
					-.134006365558421630",51.510026995270750000,"POINT(
					-.134006365558421630,51.510026995270750000)",tube, Piccadilly Circus, London, W1V 9LB
"
				Pimlico Station
			","
					-.133748665287791170",51.489193760110520000,"POINT(
					-.133748665287791170,51.489193760110520000)",tube, Bessborough St, London, SW1V 2JA
"
				Pinner Station
			","
					-.380919804150348800",51.592857630090860000,"POINT(
					-.380919804150348800,51.592857630090860000)",tube, Pinner, Middx, HA5 5LZ
"
				Plaistow Station
			","
					.017804698696490015",51.531218392483616000,"POINT(
					.017804698696490015,51.531218392483616000)",tube, Plaistow Rd, London, E15
"
				Preston Road Station
			","
					-.295256300158967800",51.572037991815020000,"POINT(
					-.295256300158967800,51.572037991815020000)",tube, Wembley, Middx, HA3 0PS
"
				Putney Bridge Station
			","
					-.208976678487921420",51.467902222271880000,"POINT(
					-.208976678487921420,51.467902222271880000)",tube, Station Approach, London, SW6 3UH
"
				Queensbury Station
			","
					-.285785681643207800",51.594347148072560000,"POINT(
					-.285785681643207800,51.594347148072560000)",tube, Harrow, Middx, HA8 5NP
"
				Queensway Station
			","
					-.187434461364574480",51.510380051624610000,"POINT(
					-.187434461364574480,51.510380051624610000)",tube, Bayswater Rd, London, W2 4SS
"
				Ravenscourt Park Station
			","
					-.236258353945599400",51.494136531497860000,"POINT(
					-.236258353945599400,51.494136531497860000)",tube, Ravenscourt Rd, London, W6 0UG
"
				Rayners Lane Station
			","
					-.371005563517764870",51.574976703881340000,"POINT(
					-.371005563517764870,51.574976703881340000)",tube, Alexandra Avenue, Harrow, Middx
"
				Redbridge Station
			","
					.045423116107576156",51.576301792400690000,"POINT(
					.045423116107576156,51.576301792400690000)",tube, Ilford, Essex, IG4 5OQ
"
				Regent's Park Station
			","
					-.146862634752862040",51.523505503468370000,"POINT(
					-.146862634752862040,51.523505503468370000)",tube, Marylebone Rd, London, NW1 5HA
"
				Rickmansworth Station
			","
					-.473712107018385900",51.640272706988570000,"POINT(
					-.473712107018385900,51.640272706988570000)",tube, Rickmansworth, Herts, WD3 1QY
"
				Roding Valley Station
			","
					.043864415463376070",51.617115241205420000,"POINT(
					.043864415463376070,51.617115241205420000)",tube, Buckhurst Hill, Essex, IG9 6LN
"
				Rotherhithe Station
			","
					-.052180998321318894",51.501005694266450000,"POINT(
					-.052180998321318894,51.501005694266450000)",tube, Brunel Rd, London, SE16 4LF
"
				Royal Oak Station
			","
					-.188230043028310500",51.519017120333290000,"POINT(
					-.188230043028310500,51.519017120333290000)",tube, Lord Hills Bridge, London, W2 6ET
"
				Ruislip Station
			","
					-.421455074014979600",51.571449113222800000,"POINT(
					-.421455074014979600,51.571449113222800000)",tube, Ruislip, Middx, HA4 8LD
"
				Ruislip Gardens Station
			","
					-.411039284928411100",51.560588503076744000,"POINT(
					-.411039284928411100,51.560588503076744000)",tube, Ruislip, Middx, HA4 6NF
"
				Ruislip Manor Station
			","
					-.412345792093259500",51.573187677867050000,"POINT(
					-.412345792093259500,51.573187677867050000)",tube, Ruislip, Middx, HA4 9AA
"
				Russell Square Station
			","
					-.124310055647967780",51.522912845083240000,"POINT(
					-.124310055647967780,51.522912845083240000)",tube, Bernard St, London, WC1N 1LG
"
				Seven Sisters Station
			","
					-.072491881494998600",51.583354184664740000,"POINT(
					-.072491881494998600,51.583354184664740000)",tube, London Underground Ltd., Seven Sisters Rd, London
"
				Shadwell Station
			","
					-.056904475684454184",51.511228978184640000,"POINT(
					-.056904475684454184,51.511228978184640000)",tube, Cable St, London, E1 2QE
"
				Sloane Square Station
			","
					-.156486231690913330",51.492287824097220000,"POINT(
					-.156486231690913330,51.492287824097220000)",tube, Sloane Square, London, SW1W 8BB
"
				Snaresbrook Station
			","
					.021490462438689930",51.580827019760860000,"POINT(
					.021490462438689930,51.580827019760860000)",tube, Station Approach, London, E11 1QE
"
				South Ealing Station
			","
					-.307018839246706250",51.501367936344180000,"POINT(
					-.307018839246706250,51.501367936344180000)",tube, South Ealing Rd, London, W5 4QB
"
				South Harrow Station
			","
					-.352211570870426400",51.564677570548550000,"POINT(
					-.352211570870426400,51.564677570548550000)",tube, Harrow, Middx, HA2 8HN
"
				South Kensington Station
			","
					-.173922310883827400",51.493999872763690000,"POINT(
					-.173922310883827400,51.493999872763690000)",tube, Pelham St, London, SW7 2NB
"
				South Ruislip Station
			","
					-.398658757175952700",51.556516957971670000,"POINT(
					-.398658757175952700,51.556516957971670000)",tube, Ruislip, Middx, HA4 6DP
"
				South Wimbledon Station
			","
					-.191979094023124400",51.415280365884330000,"POINT(
					-.191979094023124400,51.415280365884330000)",tube, High St, London, SW19 1DE
"
				South Woodford Station
			","
					.027317133742799650",51.591725648273090000,"POINT(
					.027317133742799650,51.591725648273090000)",tube, George Lane, London, E18 1JJ
"
				Southfields Station
			","
					-.206537544055385570",51.444931327018910000,"POINT(
					-.206537544055385570,51.444931327018910000)",tube, Wimbledon Park Rd, London, SW18
"
				Southgate Station
			","
					-.127758393371046300",51.632319710071860000,"POINT(
					-.127758393371046300,51.632319710071860000)",tube, High St, London, N14
"
				Southwark Station
			","
					-.105091836006184110",51.503843006939000000,"POINT(
					-.105091836006184110,51.503843006939000000)",tube, 68 - 70 Blackfriars Rd, London, SE1 8NW
"
				Stamford Brook Station
			","
					-.245453795237972340",51.494796231456820000,"POINT(
					-.245453795237972340,51.494796231456820000)",tube, Goldhawk Rd, London, W6
"
				Stanmore Station
			","
					-.303108171358637650",51.619618336838600000,"POINT(
					-.303108171358637650,51.619618336838600000)",tube, Stanmore, Middx, HA7 4PD
"
				Stepney Green Station
			","
					-.046458666350820540",51.521910629627830000,"POINT(
					-.046458666350820540,51.521910629627830000)",tube, Mile End Rd, London, E1 4AQ
"
				Stockwell Station
			","
					-.122909311662102960",51.472166538615750000,"POINT(
					-.122909311662102960,51.472166538615750000)",tube, Clapham Rd, London, SW9 9AE
"
				Stratford Station
			","
					-.003195329570308264",51.541309265966866000,"POINT(
					-.003195329570308264,51.541309265966866000)",tube,Stratford Station BR Station St, London, E15 1DE
"
				Sudbury Hill Station
			","
					-.336215632044355560",51.556996189234300000,"POINT(
					-.336215632044355560,51.556996189234300000)",tube, Harrow, Middx, HA1 3RA
"
				Sudbury Town Station
			","
					-.315482697033724100",51.550782456897100000,"POINT(
					-.315482697033724100,51.550782456897100000)",tube, Wembley, Middx, HA0 2LA
"
				Surrey Quays Station
			","
					-.047514931071433080",51.493193457463170000,"POINT(
					-.047514931071433080,51.493193457463170000)",tube, Lower Rd, London, SE16 2UF
"
				Swiss Cottage Station
			","
					-.174759253028733900",51.543315320154384000,"POINT(
					-.174759253028733900,51.543315320154384000)",tube, Finchley Rd, London, NW3 6HY
"
				Temple Station
			","
					-.113703089738369980",51.510969984944460000,"POINT(
					-.113703089738369980,51.510969984944460000)",tube, Victoria Embankment, London, WC2R 2PH
"
				Theydon Bois Station
			","
					.103125376663494610",51.671711317303384000,"POINT(
					.103125376663494610,51.671711317303384000)",tube, Theydon Bois, Essex, CM16 7EU
"
				Tooting Bec Station
			","
					-.159700539935752140",51.435759628808380000,"POINT(
					-.159700539935752140,51.435759628808380000)",tube, Balham High Rd, London, SW17 9AH
"
				Tooting Broadway Station
			","
					-.167976763305219070",51.427435389662655000,"POINT(
					-.167976763305219070,51.427435389662655000)",tube, Tooting High St, London, SW17 0SU
"
				Tottenham Court Road Station
			","
					-.130870518140944360",51.516209552513860000,"POINT(
					-.130870518140944360,51.516209552513860000)",tube, Oxford St, London, W1
"
				Tottenham Hale Station
			","
					-.060281116367504950",51.588045301521500000,"POINT(
					-.060281116367504950,51.588045301521500000)",tube, Station Rd, London, N17 9LR
"
				Totteridge & Whetstone Station
			","
					-.179261212923982800",51.630207704762380000,"POINT(
					-.179261212923982800,51.630207704762380000)",tube, Totteridge Lane, London, N20 9QP
"
				Tower Hill Station
			","
					-.076353695174605170",51.510065953884120000,"POINT(
					-.076353695174605170,51.510065953884120000)",tube, Trinity Square, London, EC3N 4DJ
"
				Tufnell Park Station
			","
					-.137924881080636940",51.556666819988955000,"POINT(
					-.137924881080636940,51.556666819988955000)",tube, Fortress Rd, London, N19 5QB
"
				Turnham Green Station
			","
					-.254532982987942970",51.495111725298166000,"POINT(
					-.254532982987942970,51.495111725298166000)",tube, Turnham Green Terrace, London, W4 1LR
"
				Turnpike Lane Station
			","
					-.102792275055815370",51.590296770154760000,"POINT(
					-.102792275055815370,51.590296770154760000)",tube, Westbury Avenue, London, N15 3NX
"
				Upminster Station
			","
					.251087116066800950",51.558889076169990000,"POINT(
					.251087116066800950,51.558889076169990000)",tube, Upminster, Essex, RM14 2TD
"
				Upminster Bridge Station
			","
					.235771220399919740",51.558750507947340000,"POINT(
					.235771220399919740,51.558750507947340000)",tube, Hornchurch, Essex, RM12 6PL
"
				Upney Station
			","
					.101565625591421570",51.538335312488270000,"POINT(
					.101565625591421570,51.538335312488270000)",tube, Barking, Essex, IG11 9LS
"
				Upton Park Station
			","
					.035273180129164805",51.535233303921100000,"POINT(
					.035273180129164805,51.535233303921100000)",tube, Green St, London, E13 9AP
"
				Uxbridge Station
			","
					-.478139472136282440",51.546496370460570000,"POINT(
					-.478139472136282440,51.546496370460570000)",tube, Uxbridge, Middx, UB8 1JZ
"
				Vauxhall Station
			","
					-.123748951030590600",51.485733376040270000,"POINT(
					-.123748951030590600,51.485733376040270000)",tube, Vauxhall Cross, London, SE1
"
				Victoria Station
			","
					-.143844854340144740",51.496342174731000000,"POINT(
					-.143844854340144740,51.496342174731000000)",tube, Victoria St, London, SW1E 5ND
"
				Walthamstow Central Station
			","
					-.019918639025007567",51.582954705002570000,"POINT(
					-.019918639025007567,51.582954705002570000)",tube,Walthamstow Central Station BR Hoe St, London, E17 7LP
"
				Wanstead Station
			","
					.028745919335254173",51.575521336921070000,"POINT(
					.028745919335254173,51.575521336921070000)",tube, The Green, London, E11 2NT
"
				Wapping Station
			","
					-.055846250896647850",51.504268283481814000,"POINT(
					-.055846250896647850,51.504268283481814000)",tube, Wapping High St, London, E1 9NQ
"
				Warren Street Station
			","
					-.138272313383213400",51.524511517547950000,"POINT(
					-.138272313383213400,51.524511517547950000)",tube, Tottenham Court Rd, London, NW1 3AA
"
				Warwick Avenue Station
			","
					-.183678270688914820",51.523272522746110000,"POINT(
					-.183678270688914820,51.523272522746110000)",tube, Warwick Avenue, London, W9 2PT
"
				Waterloo Station
			","
					-.114069435807659030",51.503502207173680000,"POINT(
					-.114069435807659030,51.503502207173680000)",tube, York Rd, London, SE1 7ND
"
				Watford Station
			","
					-.417280631945957540",51.657420971906490000,"POINT(
					-.417280631945957540,51.657420971906490000)",tube, Watford, Herts, WD1 7LE
"
				Wembley Park Station
			","
					-.279251008726512000",51.563260483955110000,"POINT(
					-.279251008726512000,51.563260483955110000)",tube, Wembley, Middlesex, HA9 9AA
"
				West Acton Station
			","
					-.280993289991878060",51.517860586187880000,"POINT(
					-.280993289991878060,51.517860586187880000)",tube, Station Parade, London, W3 6UP
"
				West Brompton Station
			","
					-.195540834373956750",51.487256950006746000,"POINT(
					-.195540834373956750,51.487256950006746000)",tube, Old Brompton Rd, London, SW5 9JX
"
				West Finchley Station
			","
					-.188468869728233300",51.609485709772600000,"POINT(
					-.188468869728233300,51.609485709772600000)",tube, Nether Street, London, N3 1NT
"
				West Ham Station
			","
					.005039507096672237",51.528181772941785000,"POINT(
					.005039507096672237,51.528181772941785000)",tube, Manor Rd, London, E15 3BN
"
				West Hampstead Station
			","
					-.190749850256434300",51.546701979094905000,"POINT(
					-.190749850256434300,51.546701979094905000)",tube, West End Lane, London, NW6 2LX
"
				West Harrow Station
			","
					-.352920630985434100",51.579778193709345000,"POINT(
					-.352920630985434100,51.579778193709345000)",tube, Harrow, Middx, HA1 4HE
"
				West Kensington Station
			","
					-.206477114705301220",51.490491685732100000,"POINT(
					-.206477114705301220,51.490491685732100000)",tube, North End Rd, London, W14 9NL
"
				West Ruislip Station
			","
					-.437886436759924000",51.569528862920430000,"POINT(
					-.437886436759924000,51.569528862920430000)",tube, Ickenham Rd, West Ruislip, Middlesex
"
				Westbourne Park Station
			","
					-.200883771467904430",51.520920849526010000,"POINT(
					-.200883771467904430,51.520920849526010000)",tube, Western Rd, London, W11 1AB
"
				Westminster Station
			","
					-.124818265200698930",51.501084583446460000,"POINT(
					-.124818265200698930,51.501084583446460000)",tube, Bridge St, London, SW1A 2JR
"
				White City Station
			","
					-.224254319227984920",51.511978113587034000,"POINT(
					-.224254319227984920,51.511978113587034000)",tube, Wood Lane, London, W12 7RH
"
				Whitechapel Station
			","
					-.059984982962259466",51.519455246890790000,"POINT(
					-.059984982962259466,51.519455246890790000)",tube, 277 Whitechapel Rd, London, E1 1BY
"
				Willesden Green Station
			","
					-.222410152080799300",51.549308888247985000,"POINT(
					-.222410152080799300,51.549308888247985000)",tube, Walm Lane, London, NW2 4QT
"
				Wimbledon Park Station
			","
					-.199595272173123170",51.434464186025440000,"POINT(
					-.199595272173123170,51.434464186025440000)",tube, Arthur Rd, London, SW19
"
				Wood Green Station
			","
					-.109626380548445640",51.597476031308410000,"POINT(
					-.109626380548445640,51.597476031308410000)",tube, Wood Green, London, N22 4HH
"
				Woodford Station
			","
					.034037144154079255",51.607033365181010000,"POINT(
					.034037144154079255,51.607033365181010000)",tube, Snakes Lane, Woodford Green, Essex
"
				Woodside Park Station
			","
					-.185421027508838540",51.617811407382945000,"POINT(
					-.185421027508838540,51.617811407382945000)",tube, Woodside Park Rd, London, N12 8SE
"
				All Saints Station
			","
					-.012751749577122285",51.511010078082435000,"POINT(
					-.012751749577122285,51.511010078082435000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Beckton Station
			","
					.060942442359961540",51.515133282604730000,"POINT(
					.060942442359961540,51.515133282604730000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Beckton Park Station
			","
					.054897746701542370",51.508943792676580000,"POINT(
					.054897746701542370,51.508943792676580000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Blackwall Station
			","
					-.007108496961494498",51.508216114618390000,"POINT(
					-.007108496961494498,51.508216114618390000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Bow Church Station
			","
					-.020691424393872180",51.527333106708156000,"POINT(
					-.020691424393872180,51.527333106708156000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Bromley-By-Bow Station
			","
					-.011661937058285864",51.524769937557340000,"POINT(
					-.011661937058285864,51.524769937557340000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Crossharbour & London Arena Station
			","
					-.014614325661385941",51.495698374116300000,"POINT(
					-.014614325661385941,51.495698374116300000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Custom House Station
			","
					.027684411363851222",51.509543816964380000,"POINT(
					.027684411363851222,51.509543816964380000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Cutty Sark Station
			","
					-.010858772708086980",51.481694371850814000,"POINT(
					-.010858772708086980,51.481694371850814000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Cyprus Station
			","
					.063538519717122620",51.508791930274770000,"POINT(
					.063538519717122620,51.508791930274770000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Deptford Bridge Station
			","
					-.021550621322944774",51.474284721273506000,"POINT(
					-.021550621322944774,51.474284721273506000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Devons Road Station
			","
					-.017224616322978142",51.522175080544790000,"POINT(
					-.017224616322978142,51.522175080544790000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				East India Station
			","
					-.002748663563422358",51.509041249107980000,"POINT(
					-.002748663563422358,51.509041249107980000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Edgware Road Bakerloo Station
			","
					-.170135073011915440",51.520183893832000000,"POINT(
					-.170135073011915440,51.520183893832000000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Edgware Road Circle Station
			","
					-.167666130737583900",51.519920474367346000,"POINT(
					-.167666130737583900,51.519920474367346000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Elverson Road Station
			","
					-.017467307436164158",51.468819427590320000,"POINT(
					-.017467307436164158,51.468819427590320000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Gallions Reach Station
			","
					.072220032947865110",51.509538091545025000,"POINT(
					.072220032947865110,51.509538091545025000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Greenwich Station
			","
					-.014198816568398007",51.477757816350250000,"POINT(
					-.014198816568398007,51.477757816350250000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Gunnersbury Station
			","
					-.275175034795658400",51.491793104326040000,"POINT(
					-.275175034795658400,51.491793104326040000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Hammersmith Station
			","
					-.224930071064953470",51.493497772006556000,"POINT(
					-.224930071064953470,51.493497772006556000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Hammersmith (D & P) Station
			","
					-.222401730524214160",51.492569079748954000,"POINT(
					-.222401730524214160,51.492569079748954000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Harlesden Station
			","
					-.257502755154927540",51.536192910154740000,"POINT(
					-.257502755154927540,51.536192910154740000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Harrow & Wealdstone Station
			","
					-.335231166241641700",51.592208827964880000,"POINT(
					-.335231166241641700,51.592208827964880000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Harrow on the Hill Station
			","
					-.337015904256826800",51.579328867281140000,"POINT(
					-.337015904256826800,51.579328867281140000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Heathrow Terminals 1, 2, 3 Station
			","
					-.452439130961683100",51.471219210060410000,"POINT(
					-.452439130961683100,51.471219210060410000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Heron Quays Station
			","
					-.021744064999687465",51.503067915299190000,"POINT(
					-.021744064999687465,51.503067915299190000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Island Gardens Station
			","
					-.009489509781986224",51.486671636732005000,"POINT(
					-.009489509781986224,51.486671636732005000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Kensal Green Station
			","
					-.224716964703163850",51.530457666116990000,"POINT(
					-.224716964703163850,51.530457666116990000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Kensington (Olympia) Station
			","
					-.210382523117471270",51.497809167384910000,"POINT(
					-.210382523117471270,51.497809167384910000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Kenton Station
			","
					-.317164405857978500",51.581788462601410000,"POINT(
					-.317164405857978500,51.581788462601410000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Kew Gardens Station
			","
					-.285252328214689150",51.477029930152850000,"POINT(
					-.285252328214689150,51.477029930152850000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				King's Cross St. Pancras Station
			","
					-.123857948142452990",51.530397237917526000,"POINT(
					-.123857948142452990,51.530397237917526000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Lewisham Station
			","
					-.014706587477352798",51.466074537491664000,"POINT(
					-.014706587477352798,51.466074537491664000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Limehouse Station
			","
					-.039712576574314410",51.512498517496160000,"POINT(
					-.039712576574314410,51.512498517496160000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Mudchute Station
			","
					-.015091214701629630",51.490364179631120000,"POINT(
					-.015091214701629630,51.490364179631120000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				New Cross Station
			","
					-.032594570758595160",51.476674202455730000,"POINT(
					-.032594570758595160,51.476674202455730000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				New Cross Gate Station
			","
					-.040299579158885705",51.475337384701450000,"POINT(
					-.040299579158885705,51.475337384701450000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				North Wembley Station
			","
					-.304155735382629300",51.562490285575436000,"POINT(
					-.304155735382629300,51.562490285575436000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Poplar Station
			","
					-.017228773736863470",51.507488443277030000,"POINT(
					-.017228773736863470,51.507488443277030000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Prince Regent Station
			","
					.033295484514232420",51.509320665460960000,"POINT(
					.033295484514232420,51.509320665460960000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Pudding Mill Lane Station
			","
					-.013174228379466220",51.534400840867900000,"POINT(
					-.013174228379466220,51.534400840867900000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Queen's Park Station
			","
					-.204704090234202700",51.534100903446934000,"POINT(
					-.204704090234202700,51.534100903446934000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Richmond Station
			","
					-.301754217686892100",51.463159640859740000,"POINT(
					-.301754217686892100,51.463159640859740000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Royal Albert Station
			","
					.046216593557986540",51.508196344367040000,"POINT(
					.046216593557986540,51.508196344367040000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Royal Victoria Station
			","
					.018078557359541534",51.509062110622175000,"POINT(
					.018078557359541534,51.509062110622175000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Shepherd's Bush Central Station
			","
					-.226305459017774930",51.505560868490754000,"POINT(
					-.226305459017774930,51.505560868490754000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Shepherd's Bush Hammersmith & City Station
			","
					-.226305459017774930",51.505560868490754000,"POINT(
					-.226305459017774930,51.505560868490754000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				South Kenton Station
			","
					-.308588675020215030",51.570171686871360000,"POINT(
					-.308588675020215030,51.570171686871360000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				South Quay Station
			","
					-.019101694079593993",51.500532011008650000,"POINT(
					-.019101694079593993,51.500532011008650000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				St. James's Park Station
			","
					-.134183744115531720",51.499345456140375000,"POINT(
					-.134183744115531720,51.499345456140375000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				St. John's Wood Station
			","
					-.174172356336729750",51.534564516315330000,"POINT(
					-.174172356336729750,51.534564516315330000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				St. Paul's Station
			","
					-.097573654477604190",51.514801296733296000,"POINT(
					-.097573654477604190,51.514801296733296000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Stonebridge Park Station
			","
					-.275409247579834260",51.543922285834710000,"POINT(
					-.275409247579834260,51.543922285834710000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Tower Gateway Station
			","
					-.074530960965560940",51.510566638763080000,"POINT(
					-.074530960965560940,51.510566638763080000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Wembley Central Station
			","
					-.296859445373195800",51.552329965978000000,"POINT(
					-.296859445373195800,51.552329965978000000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				West India Quay Station
			","
					-.020148081137071500",51.506638439327860000,"POINT(
					-.020148081137071500,51.506638439327860000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Westferry Station
			","
					-.025791956499847963",51.509431782335305000,"POINT(
					-.025791956499847963,51.509431782335305000)",dlr, 55 Broadway, London," SW1H 0BD
			"
"
				Willesden Junction Station
			","
					-.244288894517034600",51.532191497103640000,"POINT(
					-.244288894517034600,51.532191497103640000)",tube, 55 Broadway, London," SW1H 0BD
			"
"
				Wimbledon Station
			","
					-.206381586903591980",51.421383719531770000,"POINT(
					-.206381586903591980,51.421383719531770000)",tube, 55 Broadway, London," SW1H 0BD
			"
