stationNaptan,stationName,stopType,lat,lon,line,wifi,zone,address
940GZZLUBKE,Barkingside Underground Station,NaptanMetroStation,51.585695,0.088596,central,yes,4,"Barkingside Station,London Underground Ltd.,Stn Rd,Barkingside,Milford,Essex,IG6 1NB"
940GZZLUBKH,Buckhurst Hill Underground Station,NaptanMetroStation,51.626612,0.046767,central,yes,5,"Buckhurst Hill Station,London Underground Ltd.,Victoria Rd,Buckhurst Hill,Essex,IG9 5ET"
940GZZLUBLG,Bethnal Green Underground Station,NaptanMetroStation,51.527227,-0.0555,central,yes,2,"Bethnal Green Underground Station,London Underground Ltd.,Cambridge Heath Rd,London,E2 0ET"
940GZZLUBND,Bond Street Underground Station,NaptanMetroStation,51.514309,-0.149719,central,no,1,"Bond Street Station,London Underground Ltd.,Oxford St,London,W1R 1FE"
940GZZLUBNK,Bank Underground Station,NaptanMetroStation,51.513424,-0.088948,central,yes,1,"Bank/Monument Complex,London Underground Ltd.,Princes St,London,EC3V 3LA"
940GZZLUCHL,Chancery Lane Underground Station,NaptanMetroStation,51.518251,-0.111578,central,yes,1,"Chancery Lane Station,London Underground Ltd.,High Holborn,London,WC1V 6DR"
940GZZLUCWL,Chigwell Underground Station,NaptanMetroStation,51.617923,0.075051,central,yes,4,"Chigwell Station,London Underground Ltd.,Station Rd,Chigwell,Essex,IG7 6NT"
940GZZLUDBN,Debden Underground Station,NaptanMetroStation,51.645394,0.083793,central,yes,6,"Debden Station,London Underground Ltd.,Chigwell Lane,Loughton,Essex,IG10 3TG"
940GZZLUEAN,East Acton Underground Station,NaptanMetroStation,51.516616,-0.247248,central,yes,2,"East Acton Station,London Underground Ltd.,Erconwald St,London,W12 0BP"
940GZZLUEBY,Ealing Broadway Underground Station,NaptanMetroStation,51.515022,-0.301457,central,yes,3,"Ealing Broadway Station,The Broadway,London,W5 2NU"
940GZZLUEPG,Epping Underground Station,NaptanMetroStation,51.693689,0.11378,central,yes,6,"Epping Station,London Underground Ltd.,Station Rd,Epping,Essex,CM16 4HW"
940GZZLUFLP,Fairlop Underground Station,NaptanMetroStation,51.595625,0.091015,central,yes,4,"Fairlop Station,London Underground Ltd.,Forest Rd,Ilford,Essex,IG6 3HD"
940GZZLUGFD,Greenford Underground Station,NaptanMetroStation,51.54243,-0.346052,central,yes,4,"Greenford Station,London Underground Ltd.,Oldfield Lane,Greenford,Middx,UB6 8PX"
940GZZLUGGH,Grange Hill Underground Station,NaptanMetroStation,51.613385,0.092077,central,yes,4,"Grange Hill Station,London Underground Ltd.,Manor Rd,Chigwell,Essex IG7 5QB"
940GZZLUGTH,Gants Hill Underground Station,NaptanMetroStation,51.57655,0.066195,central,yes,4,"Gants Hill Station,London Underground Ltd.,Cranbrook Rd,Ilford,Essex,IG2 6UD"
940GZZLUHBN,Holborn Underground Station,NaptanMetroStation,51.517585,-0.12047,central,yes,1,"Holborn Station,London Underground Ltd.,Kingsway,London,WC2B 6AA"
940GZZLUHGR,Hanger Lane Underground Station,NaptanMetroStation,51.530182,-0.292704,central,no,3,"Hanger Lane Station,London Underground Ltd.,Hanger Lane,London,W5 1DL"
940GZZLUHLT,Hainault Underground Station,NaptanMetroStation,51.603665,0.093493,central,yes,4,"Hainault Station,London Underground Ltd.,New North Rd,Ilford,Essex,IG6 3BD"
940GZZLUHPK,Holland Park Underground Station,NaptanMetroStation,51.507148,-0.205677,central,yes,2,"Holland Park Station,London Underground Ltd.,Holland Park Avenue,London,W11 3RB"
940GZZLULGN,Loughton Underground Station,NaptanMetroStation,51.641451,0.055486,central,yes,6,"Loughton Station,London Underground Ltd.,Old Station Rd,Roding Rd,Loughton,Essex,IG10 4PD"
940GZZLULGT,Lancaster Gate Underground Station,NaptanMetroStation,51.511727,-0.175491,central,yes,1,"Lancaster Gate Station,London Underground Ltd.,Bayswater Rd,London,W2"
940GZZLULVT,Liverpool Street Underground Station,NaptanMetroStation,51.517377,-0.083176,central,yes,1,"Liverpool Street Underground Station Central,London Underground Ltd.,Liverpool Street,London,EC2M 7PP"
940GZZLULYN,Leyton Underground Station,NaptanMetroStation,51.556595,-0.005515,central,yes,3,"Leyton Underground Station,London Underground Ltd.,High Rd,Leyton,London,E10 5PS"
940GZZLULYS,Leytonstone Underground Station,NaptanMetroStation,51.56833,0.008202,central,yes,3+4,"Leytonstone Station,London Underground Ltd.,Church Lane,London,E11 1HE"
940GZZLUMBA,Marble Arch Underground Station,NaptanMetroStation,51.513429,-0.15895,central,yes,1,"Marble Arch Station,London Underground Ltd.,Oxford St,London,W1C 1CX"
940GZZLUMED,Mile End Underground Station,NaptanMetroStation,51.525127,-0.033633,central,yes,2,"Mile End Station,London Underground Ltd.,Mile End Rd,London,E3 4DH"
940GZZLUNAN,North Acton Underground Station,NaptanMetroStation,51.523529,-0.259754,central,yes,2+3,"North Acton Station,London Underground Ltd.,Victoria Rd,London,W3 6UP"
940GZZLUNBP,Newbury Park Underground Station,NaptanMetroStation,51.575732,0.090015,central,yes,4,"Newbury Park Station,London Underground Ltd.,Eastern Avenue,Ilford,Essex,IG2 7RN"
940GZZLUNHG,Notting Hill Gate Underground Station,NaptanMetroStation,51.509132,-0.196102,central,yes,1+2,"Notting Hill Gate Station,London Underground Ltd.,Notting Hill Gate,London,W11 3HT"
940GZZLUNHT,Northolt Underground Station,NaptanMetroStation,51.548242,-0.368702,central,yes,5,"Northolt Underground Station,London Underground Ltd.,Mandeville Rd,Northolt,Middx,UB5 4AA"
940GZZLUOXC,Oxford Circus Underground Station,NaptanMetroStation,51.515228,-0.141899,central,yes,1,"Oxford Circus Station,London Underground Ltd.,Oxford St,London,W1B 3AG"
940GZZLUPVL,Perivale Underground Station,NaptanMetroStation,51.536723,-0.323447,central,yes,4,"Perivale Station,London Underground Ltd.,Horsenden Lane,Greenford,Middx"
940GZZLUQWY,Queensway Underground Station,NaptanMetroStation,51.510316,-0.187149,central,yes,1,"Queensway Station,London Underground Ltd.,Bayswater Rd,London,W2 4SS"
940GZZLURBG,Redbridge Underground Station,NaptanMetroStation,51.576249,0.045369,central,yes,4,"Redbridge Station,London Underground Ltd.,Eastern Avenue,Ilford,Essex,IG4 5DQ"
940GZZLURSG,Ruislip Gardens Underground Station,NaptanMetroStation,51.560742,-0.410699,central,no,5,"Ruislip Gardens Station,London Underground Ltd.,West End Rd,Ruislip,Middx,HA4 6NF"
940GZZLURVY,Roding Valley Underground Station,NaptanMetroStation,51.617206,0.043657,central,yes,4,"Roding Valley Station,London Underground Ltd.,Station Way,Buckhurst Hill,Essex,IG9 6LN"
940GZZLUSBC,Shepherd's Bush (Central) Underground Station,NaptanMetroStation,51.504381,-0.218812,central,yes,2,"Shepherd's Bush Central,London Underground Ltd.,Uxbridge Road,London,W12 8ND"
940GZZLUSNB,Snaresbrook Underground Station,NaptanMetroStation,51.580684,0.021449,central,yes,4,"Snaresbrook Station,London Underground Ltd.,Station Approach,London,E11 1QE"
940GZZLUSPU,St. Paul's Underground Station,NaptanMetroStation,51.51494,-0.097562,central,yes,1,"St. Paul's,London Underground Ltd.,Cheapside,London,EC1"
940GZZLUSRP,South Ruislip Underground Station,NaptanMetroStation,51.556859,-0.398904,central,yes,5,"South Ruislip Station,London Underground Ltd.,Station Approach,Ruislip,Middx,HA4 6TP"
940GZZLUSTD,Stratford Underground Station,NaptanMetroStation,51.541811,-0.00345,central,yes,2/3,"Stratford Station BR Station St,London,E15 1DE"
940GZZLUSWF,South Woodford Underground Station,NaptanMetroStation,51.591913,0.027347,central,yes,4,"South Woodford Station,London Underground Ltd.,George Lane,London,E18 1JJ"
940GZZLUTCR,Tottenham Court Road Underground Station,NaptanMetroStation,51.516431,-0.130406,central,no,1,"Tottenham Court Road Station,London Underground Ltd.,Oxford St,London,W1"
940GZZLUTHB,Theydon Bois Underground Station,NaptanMetroStation,51.671768,0.103097,central,yes,6,"Theydon Bois Station,London Underground Ltd.,Coppice Row,Theydon Bois,Essex,CM16 7EU"
940GZZLUWCY,White City Underground Station,NaptanMetroStation,51.511964,-0.224295,central,yes,2,"White City Station,London Underground Ltd.,Wood Lane,London,W12 7RH"
940GZZLUWOF,Woodford Underground Station,NaptanMetroStation,51.606906,0.03398,central,yes,4,"Woodford Station,London Underground Ltd.,Snakes Lane,Woodford Green,Essex"
940GZZLUWRP,West Ruislip Underground Station,NaptanMetroStation,51.569686,-0.437875,central,yes,6,"West Ruislip Station,London Underground Ltd.,Ickenham Rd,West Ruislip,Middlesex"
940GZZLUWSD,Wanstead Underground Station,NaptanMetroStation,51.575507,0.028537,central,yes,4,"Wanstead Underground Station,London Underground Ltd.,The Green,London,E11 2NT"
940GZZLUWTA,West Acton Underground Station,NaptanMetroStation,51.518006,-0.28098,central,yes,3,"West Acton Station,London Underground Ltd.,Princes Gardens,London,W3 0LG"
