origin,destination,time
"Harrow & Wealdstone Station			","Kenton Station			",2
"Harrow & Wealdstone Station			","Kenton Station			",2
"Kenton Station			","South Kenton Station			",2
"Kenton Station			","South Kenton Station			",2
"South Kenton Station			","North Wembley Station			",2
"South Kenton Station			","North Wembley Station			",2
"North Wembley Station			","Wembley Central Station			",2
"North Wembley Station			","Wembley Central Station			",2
"Wembley Central Station			","Stonebridge Park Station			",3
"Wembley Central Station			","Stonebridge Park Station			",3
"Stonebridge Park Station			","Harlesden Station			",2
"Stonebridge Park Station			","Harlesden Station			",2
"Harlesden Station			","Willesden Junction Station			",2
"Harlesden Station			","Willesden Junction Station			",2
"Willesden Junction Station			","Kensal Green Station			",3
"Kensal Green Station			","Queen's Park Station			",5
"Queen's Park Station			","Kilburn Park Station			",1
"Kilburn Park Station			","Maida Vale Station			",2
"Maida Vale Station			","Warwick Avenue Station			",2
"Warwick Avenue Station			","Paddington Station			",2
"Warwick Avenue Station			","Paddington Station			",2
"Warwick Avenue Station			","Paddington Station			",2
"Paddington Station			","Bayswater Station			",2
"Paddington Station			","Bayswater Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Bakerloo Station			",2
"Edgware Road Bakerloo Station			","Marylebone Station			",1
"Marylebone Station			","Baker Street Station			",1
"Marylebone Station			","Baker Street Station			",1
"Marylebone Station			","Baker Street Station			",1
"Marylebone Station			","Baker Street Station			",1
"Marylebone Station			","Baker Street Station			",1
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Bond Street Station			",3
"Baker Street Station			","Bond Street Station			",3
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Regent's Park Station			",2
"Regent's Park Station			","Oxford Circus Station			",2
"Regent's Park Station			","Oxford Circus Station			",2
"Regent's Park Station			","Oxford Circus Station			",2
"Oxford Circus Station			","Green Park Station			",1
"Oxford Circus Station			","Green Park Station			",1
"Oxford Circus Station			","Green Park Station			",1
"Oxford Circus Station			","Tottenham Court Road Station			",1
"Oxford Circus Station			","Tottenham Court Road Station			",1
"Oxford Circus Station			","Piccadilly Circus Station			",3
"Oxford Circus Station			","Piccadilly Circus Station			",3
"Piccadilly Circus Station			","Leicester Square Station			",2
"Piccadilly Circus Station			","Leicester Square Station			",2
"Piccadilly Circus Station			","Charing Cross Station			",1
"Piccadilly Circus Station			","Charing Cross Station			",1
"Charing Cross Station			","Leicester Square Station			",1
"Charing Cross Station			","Leicester Square Station			",1
"Charing Cross Station			","Embankment Station			",1
"Charing Cross Station			","Embankment Station			",1
"Charing Cross Station			","Embankment Station			",1
"Charing Cross Station			","Embankment Station			",1
"Embankment Station			","Charing Cross Station			",2
"Embankment Station			","Charing Cross Station			",2
"Embankment Station			","Westminster Station			",2
"Embankment Station			","Westminster Station			",2
"Embankment Station			","Westminster Station			",2
"Embankment Station			","Waterloo Station			",2
"Embankment Station			","Waterloo Station			",2
"Embankment Station			","Waterloo Station			",2
"Embankment Station			","Waterloo Station			",2
"Waterloo Station			","Bank Station			",4
"Waterloo Station			","Bank Station			",4
"Waterloo Station			","Bank Station			",4
"Waterloo Station			","Embankment Station			",1
"Waterloo Station			","Embankment Station			",1
"Waterloo Station			","Embankment Station			",1
"Waterloo Station			","Embankment Station			",1
"Waterloo Station			","Southwark Station			",0
"Waterloo Station			","Lambeth North Station			",2
"Lambeth North Station			","Elephant & Castle Station			",3
"Lambeth North Station			","Elephant & Castle Station			",3
"Elephant & Castle Station			","Borough Station			",1
"West Ruislip Station			","Ruislip Gardens Station			",3
"Ruislip Gardens Station			","South Ruislip Station			",1
"South Ruislip Station			","Northolt Station			",3
"Northolt Station			","Greenford Station			",2
"Greenford Station			","Perivale Station			",2
"Ealing Broadway Station			","West Acton Station			",2
"Perivale Station			","Hanger Lane Station			",3
"Hanger Lane Station			","North Acton Station			",4
"West Acton Station			","North Acton Station			",3
"North Acton Station			","East Acton Station			",1
"East Acton Station			","White City Station			",4
"White City Station			","Shepherd's Bush Central Station			",3
"Shepherd's Bush Central Station			","Holland Park Station			",1
"Holland Park Station			","Notting Hill Gate Station			",2
"Holland Park Station			","Notting Hill Gate Station			",2
"Holland Park Station			","Notting Hill Gate Station			",2
"Notting Hill Gate Station			","High Street Kensington Station			",2
"Notting Hill Gate Station			","High Street Kensington Station			",2
"Notting Hill Gate Station			","Bayswater Station			",2
"Notting Hill Gate Station			","Bayswater Station			",2
"Notting Hill Gate Station			","Queensway Station			",1
"Queensway Station			","Lancaster Gate Station			",2
"Lancaster Gate Station			","Marble Arch Station			",2
"Marble Arch Station			","Bond Street Station			",2
"Marble Arch Station			","Bond Street Station			",2
"Bond Street Station			","Green Park Station			",2
"Bond Street Station			","Green Park Station			",2
"Bond Street Station			","Green Park Station			",2
"Bond Street Station			","Oxford Circus Station			",1
"Bond Street Station			","Oxford Circus Station			",1
"Bond Street Station			","Oxford Circus Station			",1
"Oxford Circus Station			","Green Park Station			",1
"Oxford Circus Station			","Green Park Station			",1
"Oxford Circus Station			","Green Park Station			",1
"Oxford Circus Station			","Tottenham Court Road Station			",1
"Oxford Circus Station			","Tottenham Court Road Station			",1
"Oxford Circus Station			","Piccadilly Circus Station			",3
"Oxford Circus Station			","Piccadilly Circus Station			",3
"Tottenham Court Road Station			","Goodge Street Station			",2
"Tottenham Court Road Station			","Holborn Station			",2
"Tottenham Court Road Station			","Holborn Station			",2
"Holborn Station			","Russell Square Station			",2
"Holborn Station			","Chancery Lane Station			",2
"Chancery Lane Station			","St. Paul's Station			",2
"St. Paul's Station			","Bank Station			",2
"St. Paul's Station			","Bank Station			",2
"St. Paul's Station			","Bank Station			",2
"Bank Station			","Moorgate Station			",2
"Bank Station			","Moorgate Station			",2
"Bank Station			","Moorgate Station			",2
"Bank Station			","Moorgate Station			",2
"Bank Station			","Liverpool Street Station			",2
"Bank Station			","Liverpool Street Station			",2
"Bank Station			","Liverpool Street Station			",2
"Bank Station			","Liverpool Street Station			",2
"Liverpool Street Station			","Aldgate Station			",2
"Liverpool Street Station			","Aldgate Station			",2
"Liverpool Street Station			","Aldgate East Station			",4
"Liverpool Street Station			","Aldgate East Station			",4
"Liverpool Street Station			","Aldgate Station			",8
"Liverpool Street Station			","Aldgate Station			",8
"Liverpool Street Station			","Bethnal Green Station			",3
"Bethnal Green Station			","Mile End Station			",2
"Bethnal Green Station			","Mile End Station			",2
"Bethnal Green Station			","Mile End Station			",2
"Mile End Station			","Bow Road Station			",1
"Mile End Station			","Bow Road Station			",1
"Mile End Station			","Bow Road Station			",2
"Mile End Station			","Bow Road Station			",2
"Mile End Station			","Stratford Station			",4
"Mile End Station			","Stratford Station			",4
"Stratford Station			","Leyton Station			",2
"Leyton Station			","Leytonstone Station			",3
"Leytonstone Station			","Snaresbrook Station			",3
"Snaresbrook Station			","South Woodford Station			",2
"Wanstead Station			","Redbridge Station			",2
"Redbridge Station			","Gants Hill Station			",2
"South Woodford Station			","Woodford Station			",2
"South Woodford Station			","Woodford Station			",2
"Gants Hill Station			","Newbury Park Station			",2
"Woodford Station			","Buckhurst Hill Station			",3
"Newbury Park Station			","Barkingside Station			",2
"Barkingside Station			","Fairlop Station			",1
"Fairlop Station			","Hainault Station			",2
"Hainault Station			","Grange Hill Station			",2
"Grange Hill Station			","Chigwell Station			",2
"Chigwell Station			","Roding Valley Station			",4
"Roding Valley Station			","Woodford Station			",2
"Roding Valley Station			","Woodford Station			",2
"Buckhurst Hill Station			","Loughton Station			",2
"Woodford Station			","Buckhurst Hill Station			",3
"Loughton Station			","Debden Station			",3
"Debden Station			","Theydon Bois Station			",3
"Theydon Bois Station			","Epping Station			",3
"Hammersmith Station			","Goldhawk Road Station			",1
"Hammersmith Station			","Goldhawk Road Station			",1
"Hammersmith Station			","Goldhawk Road Station			",1
"Hammersmith Station			","Goldhawk Road Station			",1
"Goldhawk Road Station			","Shepherd's Bush Hammersmith & City Station			",2
"Goldhawk Road Station			","Shepherd's Bush Hammersmith & City Station			",2
"Goldhawk Road Station			","Shepherd's Bush Hammersmith & City Station			",2
"Goldhawk Road Station			","Shepherd's Bush Hammersmith & City Station			",2
"Latimer Road Station			","Ladbroke Grove Station			",1
"Latimer Road Station			","Ladbroke Grove Station			",1
"Latimer Road Station			","Ladbroke Grove Station			",1
"Latimer Road Station			","Ladbroke Grove Station			",1
"Ladbroke Grove Station			","Westbourne Park Station			",2
"Ladbroke Grove Station			","Westbourne Park Station			",2
"Ladbroke Grove Station			","Westbourne Park Station			",2
"Ladbroke Grove Station			","Westbourne Park Station			",2
"Westbourne Park Station			","Royal Oak Station			",1
"Westbourne Park Station			","Royal Oak Station			",1
"Westbourne Park Station			","Royal Oak Station			",1
"Westbourne Park Station			","Royal Oak Station			",1
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Bond Street Station			",3
"Baker Street Station			","Bond Street Station			",3
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Great Portland Street Station			",2
"Baker Street Station			","Regent's Park Station			",2
"Great Portland Street Station			","Euston Square Station			",2
"Great Portland Street Station			","Euston Square Station			",2
"Great Portland Street Station			","Euston Square Station			",2
"Great Portland Street Station			","Euston Square Station			",1
"Great Portland Street Station			","Euston Square Station			",1
"Great Portland Street Station			","Euston Square Station			",1
"Great Portland Street Station			","Euston Square Station			",2
"Great Portland Street Station			","Euston Square Station			",2
"Great Portland Street Station			","Euston Square Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",3
"Euston Square Station			","King's Cross St. Pancras Station			",3
"Euston Square Station			","King's Cross St. Pancras Station			",3
"Euston Square Station			","King's Cross St. Pancras Station			",3
"Euston Square Station			","King's Cross St. Pancras Station			",3
"Euston Square Station			","King's Cross St. Pancras Station			",3
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"Euston Square Station			","King's Cross St. Pancras Station			",2
"King's Cross St. Pancras Station			","Euston Station			",1
"King's Cross St. Pancras Station			","Euston Station			",1
"King's Cross St. Pancras Station			","Euston Station			",1
"King's Cross St. Pancras Station			","Caledonian Road Station			",4
"King's Cross St. Pancras Station			","Euston Station			",2
"King's Cross St. Pancras Station			","Euston Station			",2
"King's Cross St. Pancras Station			","Euston Station			",2
"King's Cross St. Pancras Station			","Farringdon Station			",4
"King's Cross St. Pancras Station			","Farringdon Station			",4
"King's Cross St. Pancras Station			","Farringdon Station			",4
"King's Cross St. Pancras Station			","Farringdon Station			",3
"King's Cross St. Pancras Station			","Farringdon Station			",3
"King's Cross St. Pancras Station			","Farringdon Station			",3
"King's Cross St. Pancras Station			","Farringdon Station			",3
"King's Cross St. Pancras Station			","Farringdon Station			",3
"King's Cross St. Pancras Station			","Farringdon Station			",3
"Farringdon Station			","Barbican Station			",0
"Farringdon Station			","Barbican Station			",0
"Farringdon Station			","Barbican Station			",0
"Farringdon Station			","Barbican Station			",2
"Farringdon Station			","Barbican Station			",2
"Farringdon Station			","Barbican Station			",2
"Farringdon Station			","Barbican Station			",2
"Farringdon Station			","Barbican Station			",2
"Farringdon Station			","Barbican Station			",2
"Barbican Station			","Moorgate Station			",3
"Barbican Station			","Moorgate Station			",3
"Barbican Station			","Moorgate Station			",3
"Barbican Station			","Moorgate Station			",3
"Barbican Station			","Moorgate Station			",2
"Barbican Station			","Moorgate Station			",2
"Barbican Station			","Moorgate Station			",2
"Barbican Station			","Moorgate Station			",2
"Barbican Station			","Moorgate Station			",2
"Barbican Station			","Moorgate Station			",2
"Barbican Station			","Moorgate Station			",2
"Barbican Station			","Moorgate Station			",2
"Moorgate Station			","Old Street Station			",1
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",2
"Moorgate Station			","Liverpool Street Station			",1
"Moorgate Station			","Liverpool Street Station			",1
"Moorgate Station			","Liverpool Street Station			",1
"Moorgate Station			","Liverpool Street Station			",1
"Liverpool Street Station			","Aldgate Station			",2
"Liverpool Street Station			","Aldgate Station			",2
"Liverpool Street Station			","Aldgate East Station			",4
"Liverpool Street Station			","Aldgate East Station			",4
"Liverpool Street Station			","Aldgate Station			",8
"Liverpool Street Station			","Aldgate Station			",8
"Liverpool Street Station			","Bethnal Green Station			",3
"Aldgate Station			","Tower Hill Station			",2
"Aldgate Station			","Tower Hill Station			",2
"Tower Hill Station			","Aldgate East Station			",3
"Tower Hill Station			","Aldgate East Station			",3
"Tower Hill Station			","Monument Station			",1
"Tower Hill Station			","Monument Station			",1
"Monument Station			","Tower Hill Station			",2
"Monument Station			","Tower Hill Station			",2
"Monument Station			","Cannon Street Station			",1
"Monument Station			","Cannon Street Station			",1
"Cannon Street Station			","Monument Station			",1
"Cannon Street Station			","Monument Station			",1
"Cannon Street Station			","Mansion House Station			",2
"Cannon Street Station			","Mansion House Station			",2
"Mansion House Station			","Cannon Street Station			",1
"Mansion House Station			","Cannon Street Station			",1
"Mansion House Station			","Blackfriars Station			",1
"Mansion House Station			","Blackfriars Station			",1
"Blackfriars Station			","Mansion House Station			",2
"Blackfriars Station			","Mansion House Station			",2
"Blackfriars Station			","Temple Station			",2
"Blackfriars Station			","Temple Station			",2
"Temple Station			","Blackfriars Station			",2
"Temple Station			","Blackfriars Station			",2
"Temple Station			","Embankment Station			",2
"Temple Station			","Embankment Station			",2
"Temple Station			","Embankment Station			",2
"Temple Station			","Embankment Station			",2
"Embankment Station			","Charing Cross Station			",2
"Embankment Station			","Charing Cross Station			",2
"Embankment Station			","Westminster Station			",2
"Embankment Station			","Westminster Station			",2
"Embankment Station			","Westminster Station			",2
"Embankment Station			","Waterloo Station			",2
"Embankment Station			","Waterloo Station			",2
"Embankment Station			","Waterloo Station			",2
"Embankment Station			","Waterloo Station			",2
"Westminster Station			","Waterloo Station			",2
"Westminster Station			","Waterloo Station			",2
"Westminster Station			","Waterloo Station			",2
"Westminster Station			","Waterloo Station			",2
"Westminster Station			","St. James's Park Station			",1
"Westminster Station			","St. James's Park Station			",1
"St. James's Park Station			","Victoria Station			",2
"St. James's Park Station			","Victoria Station			",2
"St. James's Park Station			","Victoria Station			",2
"Victoria Station			","Pimlico Station			",2
"Victoria Station			","Sloane Square Station			",3
"Victoria Station			","Sloane Square Station			",3
"Sloane Square Station			","South Kensington Station			",2
"Sloane Square Station			","South Kensington Station			",2
"Sloane Square Station			","South Kensington Station			",2
"South Kensington Station			","Knightsbridge Station			",3
"South Kensington Station			","Gloucester Road Station			",3
"South Kensington Station			","Gloucester Road Station			",3
"South Kensington Station			","Gloucester Road Station			",3
"Gloucester Road Station			","South Kensington Station			",1
"Gloucester Road Station			","South Kensington Station			",1
"Gloucester Road Station			","South Kensington Station			",1
"Gloucester Road Station			","High Street Kensington Station			",3
"Gloucester Road Station			","High Street Kensington Station			",3
"High Street Kensington Station			","Notting Hill Gate Station			",2
"High Street Kensington Station			","Notting Hill Gate Station			",2
"High Street Kensington Station			","Notting Hill Gate Station			",2
"Notting Hill Gate Station			","High Street Kensington Station			",2
"Notting Hill Gate Station			","High Street Kensington Station			",2
"Notting Hill Gate Station			","Bayswater Station			",2
"Notting Hill Gate Station			","Bayswater Station			",2
"Notting Hill Gate Station			","Queensway Station			",1
"Bayswater Station			","Notting Hill Gate Station			",2
"Bayswater Station			","Notting Hill Gate Station			",2
"Bayswater Station			","Notting Hill Gate Station			",2
"Bayswater Station			","Paddington Station			",2
"Bayswater Station			","Paddington Station			",2
"Bayswater Station			","Paddington Station			",2
"Paddington Station			","Bayswater Station			",2
"Paddington Station			","Bayswater Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Bakerloo Station			",2
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Ealing Broadway Station			","West Acton Station			",2
"Ealing Common Station			",Acton Town Station,3
"Ealing Common Station			",Acton Town Station,3
Acton Town Station,"Turnham Green Station			",3
Acton Town Station,"Turnham Green Station			",3
"Richmond Station			","Kew Gardens Station			",3
"Kew Gardens Station			","Gunnersbury Station			",3
"Wimbledon Station			","Wimbledon Park Station			",2
"Gunnersbury Station			","Turnham Green Station			",3
"Gunnersbury Station			","Turnham Green Station			",3
"Wimbledon Park Station			","Southfields Station			",3
"Southfields Station			","East Putney Station			",2
"Turnham Green Station			","Hammersmith (D & P) Station			",5
"Turnham Green Station			","Hammersmith (D & P) Station			",5
"East Putney Station			","Putney Bridge Station			",3
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Baker Street Station			",4
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Paddington Station			",2
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Edgware Road Circle Station			","Baker Street Station			",3
"Paddington Station			","Bayswater Station			",2
"Paddington Station			","Bayswater Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
"Paddington Station			","Edgware Road Circle Station			",2
